sport,kpi,n,var_home,var_away,mean_home,mean_away,cohens_d_paired,kappa,rho,eta,kappa_abs,quadrant,p_rho,sig_rho,season
football,successful_passes,557,14867.448587629,12362.7618989189,385.883303411131,342.355475763016,0.21688856884883,0.831532177565814,-0.481181177031636,0.676067934262029,1.20259928236013,Q3,1.27459845201622e-33,1,2024/2025
football,op_passes,557,13909.6246980871,11548.8472288596,441.849192100539,398.193895870736,0.218999487590008,0.830277414346618,-0.56325601753897,0.640685139971562,1.20441671990674,Q3,6.07516863435227e-48,1,2024/2025
football,successful_op_passes,557,13999.2713663898,11253.2224791083,349.800718132855,308.877917414722,0.214105780409489,0.803843441889811,-0.449335180326923,0.691242387262736,1.24402333574935,Q3,4.94975922744979e-29,1,2024/2025
football,passes_inside_box,557,19.2131472559834,12.2532387016778,7.85637342908438,6.06283662477558,0.292300318741223,0.637752812614388,-0.201497461276162,0.835766303162037,1.56800562885897,Q3,1.63418481528226e-06,1,2024/2025
football,successful_passes_inside_box,557,4.790068842592,3.32490345246245,2.78096947935368,2.1149012567325,0.221099254017017,0.694124356397199,-0.120322506245379,0.894178384378914,1.44066404064889,Q3,0.00445970143016916,1,2024/2025
football,passes_into_box,557,98.3186585381605,68.9070237526316,30.5116696588869,24.427289048474,0.390499616243004,0.700853986182965,-0.45889239594517,0.688829046420694,1.42683072325273,Q3,2.33171630505177e-30,1,2024/2025
football,successful_passes_into_box,557,21.2444299497565,14.5050049726825,10.6427289048474,7.9802513464991,0.386031240602556,0.682767436310937,-0.336668149106327,0.751522824032843,1.46462755371449,Q3,3.15033359649924e-16,1,2024/2025
football,op_passes_into_box,557,66.0716324606383,42.2976699430402,21.8096947935368,17.342908438061,0.35615673347312,0.640178974966885,-0.46272097550246,0.688966705528911,1.56206317155562,Q3,6.67181478451383e-31,1,2024/2025
football,successful_op_passes_into_box,557,16.3456853906462,9.8957674076179,7.91741472172352,5.82046678635548,0.360782350055003,0.605405473745429,-0.296444736355992,0.776789141655515,1.65178552782708,Q3,9.21295708663259e-13,1,2024/2025
football,passes_into_final_third,557,139.586944448032,118.213205378247,53.54039497307,49.0664272890485,0.255376583142645,0.846878666523553,-0.191188314500581,0.839961970454635,1.18080669584583,Q3,5.51829896474924e-06,1,2024/2025
football,successful_passes_into_final_third,557,99.6582604652365,76.1177298735518,29.0035906642729,23.8384201077199,0.316443690084779,0.763787462456298,-0.520400672083195,0.659755623235456,1.30926474857816,Q3,5.60205156692369e-40,1,2024/2025
football,op_passes_into_final_third,557,133.817095695078,117.092039833125,47.572710951526,42.4883303411131,0.26991994898991,0.875015551824083,-0.415054203927244,0.707148025040347,1.1428368306316,Q3,1.32415331745218e-24,1,2024/2025
football,successful_op_passes_into_final_third,557,109.059039303566,78.8782467742143,26.6229802513465,21.572710951526,0.300727084402079,0.723261888954079,-0.507203926889495,0.666390756929934,1.38262504256393,Q3,9.55181508735083e-38,1,2024/2025
football,passes_in_final_third,557,2791.0515673637,1702.196601785,168.59066427289,138.380610412926,0.359609839847788,0.60987644287519,-0.588181763876332,0.636679021549339,1.63967638311396,Q3,3.88354453448167e-53,1,2024/2025
football,successful_passes_in_final_third,557,2189.56264934193,1249.25989692985,110.075403949731,85.6929982046679,0.341708684035369,0.570552250379919,-0.499618632513759,0.675411870558549,1.75268785520366,Q3,1.65725497809297e-36,1,2024/2025
football,passes_in_middle_third,557,4766.7251333583,4138.08063495344,229.511669658887,206.924596050269,0.193479643295992,0.868118156424521,-0.531797217042143,0.653393895717085,1.15191692812722,Q3,5.50405906052415e-42,1,2024/2025
football,successful_passes_in_middle_third,557,4942.09634733865,4092.96584994123,189.901256732496,167.520646319569,0.19430376964865,0.82818414743074,-0.47050235866211,0.681004128077569,1.20746092895195,Q3,4.992782425668e-32,1,2024/2025
football,passes_in_own_third,557,1868.39175697144,1682.91780866151,147.344703770197,150.405745062837,-0.0458587854643368,0.900730696537338,-0.254946393672123,0.797067776474617,1.11020974842345,Q3,1.03062238890841e-09,1,2024/2025
football,successful_passes_in_own_third,557,1875.39120803895,1754.04457331801,114.910233393178,112.980251346499,0.0298887202861261,0.935295295082546,-0.148905345615368,0.870456794776055,1.06918104395227,Q3,0.000421768857514828,1,2024/2025
football,forward_passes,557,266.266522867882,274.214806969505,116.640933572711,113.868940754039,0.146112894135481,1.02985085776467,0.334109444003623,1.50166680668118,1.02985085776467,Q1,5.4279135011843e-16,1,2024/2025
football,sideways_passes,557,10194.5826821487,8443.03447296023,326.007181328546,287.897666068223,0.224724382981248,0.828188336511749,-0.545450113654093,0.648073003036602,1.20745482146236,Q3,1.7086849132511e-44,1,2024/2025
football,backward_passes,557,251.49779135399,216.294421554318,49.2585278276481,44.8779174147217,0.178235139699728,0.860025133381302,-0.292135706020256,0.774408992617217,1.16275671626987,Q3,2.01909156748018e-12,1,2024/2025
football,forward_passes_in_final_third,557,139.346137452695,112.611084561435,46.8761220825853,42.2405745062837,0.28735824218649,0.808139261123505,-0.0330142750497804,0.968215525896869,1.23741049111976,Q3,0.436789247388686,0,2024/2025
football,sideways_passes_in_final_third,557,1646.10440050114,940.553369153869,105.179533213645,83.064631956912,0.350057810202647,0.571381358841836,-0.564348509510643,0.648109678528651,1.75014460049406,Q3,3.67347211807376e-48,1,2024/2025
football,backward_passes_in_final_third,557,68.8283584981207,47.0086925073945,16.5350089766607,13.0754039497307,0.281246800380357,0.68298436186994,-0.311844528259566,0.765543078833818,1.46416236714718,Q3,5.00126305774246e-14,1,2024/2025
football,deep_completions,557,7.58190718520336,5.30044043759606,3.97127468581688,3.05924596050269,0.238525957581882,0.699090652011706,-0.137048390638044,0.881148844441303,1.43042965475564,Q3,0.00118484310347654,1,2024/2025
football,long_balls,557,150.057747697713,129.162710047402,67.1741472172352,65.3608617594255,0.127321519499971,0.860753356818316,0.27435982420506,1.37663403801757,1.16177298883433,Q2,4.47601391169339e-11,1,2024/2025
football,successful_long_balls,557,69.0293388269636,58.0953850922852,31.2495511669659,27.9156193895871,0.271554395255078,0.841604252329773,-0.186376736045118,0.843393556281636,1.18820692413536,Q3,9.52785760949541e-06,1,2024/2025
football,goalkeeper_long_balls,557,62.6634333466799,72.4701832788706,16.6606822262119,19.7235188509874,-0.247341341334885,1.15649876504429,-0.135081740830283,0.881270352757046,1.15649876504429,Q4,0.00139569664613251,1,2024/2025
football,goalkeeper_passes,557,92.3643490952301,81.6103483460987,35.6247755834829,37.5583482944345,-0.14485822838674,0.883569787970425,-0.0241608728572143,0.976453154125146,1.13177251374452,Q3,0.569343139299493,0,2024/2025
football,crosses,557,29.8229272955065,19.1800950621908,12.6175942549372,9.83662477558348,0.343178521885926,0.643132542695791,-0.348391978270783,0.746226418712656,1.55488944130916,Q3,2.43935052679925e-17,1,2024/2025
football,successful_crosses,557,5.29676581894269,3.36436201128863,3.78815080789946,2.77019748653501,0.319902759781181,0.63517288214947,-0.173455220733913,0.855371339462531,1.57437451771544,Q3,3.85952877528645e-05,1,2024/2025
football,dribbles,557,24.1957041189311,21.6490448574713,13.2513464991023,12.3393177737882,0.137898001491209,0.894747462237843,0.0459322675973811,1.04806570256914,1.11763379300223,Q2,0.279174160673429,0,2024/2025
football,successful_dribbles,557,9.50873771359932,9.13036177879958,6.56552962298025,5.96947935368043,0.141683826914179,0.960207553705201,0.050498766299501,1.0531729764701,1.04144150516339,Q2,0.234087443274847,0,2024/2025
football,carries,557,13600.7048616044,11164.7610529171,389.357271095153,347.906642728905,0.219472124675891,0.82089576728011,-0.44245894118676,0.694293343759795,1.21818145477022,Q3,4.20355049914277e-28,1,2024/2025
football,carries_into_final_third,557,31.9307376361029,23.6257055396975,13.9479353680431,11.4506283662478,0.291201869456937,0.739904784190916,-0.327475843377682,0.755403306506763,1.35152525212213,Q3,2.17260733912802e-15,1,2024/2025
football,carries_into_box,557,12.7463996486832,8.30337238288364,5.99820466786355,4.7342908438061,0.261384460531808,0.651428843574776,-0.11333322178377,0.900268384118797,1.53508707798753,Q3,0.00741999064931927,1,2024/2025
football,progressive_carries,557,55.711280885525,42.7575074590238,19.1669658886894,15.5116696588869,0.326157285836029,0.767483834142703,-0.277950638244314,0.783984733595294,1.30295904032561,Q3,2.43633881549178e-11,1,2024/2025
football,deep_progressions,557,190.362753962001,137.594358265632,42.951526032316,35.2890484739677,0.338014924174494,0.722800838934581,-0.574414345680622,0.638190557490909,1.38350697195373,Q3,3.26004476778301e-50,1,2024/2025
football,box_entries,557,43.3492566808313,28.3734032522635,16.640933572711,12.7145421903052,0.399123804885673,0.654530329347263,-0.357195102536179,0.741113072930454,1.52781308239339,Q3,3.32445396398058e-18,1,2024/2025
football,tackles,557,42.1661650930602,51.3363018741201,23.6840215439856,24.9946140035907,-0.141370257796752,1.21747618643577,0.0812208780982503,1.08793723146719,1.21747618643577,Q1,0.0553980280155529,0,2024/2025
football,successful_tackles,557,26.2018004985599,29.5890239334565,17.0825852782765,17.7737881508079,-0.0991390876863715,1.12927445329884,0.12895646869307,1.14773479112761,1.12927445329884,Q1,0.00229309329013552,1,2024/2025
football,ball_recoveries,557,87.3534996060602,71.1256732495512,50.3375224416517,46.886894075404,0.294791805378069,0.814228091264895,0.136159235641572,1.15666244031655,1.22815708611393,Q2,0.0012762466981058,1,2024/2025
football,regains,557,119.603509293104,104.145460651228,71.3680430879713,68.3285457809695,0.259034541355899,0.8707558939262,0.385564273838143,1.62507301226869,1.14842748349488,Q2,3.48951636191006e-21,1,2024/2025
football,regains_opposition_half,557,72.6616057243971,55.0054764088191,30.5780969479354,25.0592459605027,0.422702158586562,0.757008820001211,-0.338462086495403,0.748946038305374,1.32098857183513,Q3,2.14477734971492e-16,1,2024/2025
football,tackle_interceptions_opposition_half,557,10.3189814396239,7.18560376115624,6.55834829443447,5.49012567324955,0.241777627088295,0.696348162190139,-0.117056578524494,0.896727533303294,1.43606324292552,Q3,0.00567585048632974,1,2024/2025
football,blocks,557,32.2601552510236,37.7848701290314,20.1149012567325,22.3159784560144,-0.273375327893172,1.17125506170131,0.0747366780658916,1.08050151676974,1.17125506170131,Q1,0.0780098766234324,0,2024/2025
football,pressures,557,1508.34195264973,1660.82064115315,170.653500897666,177.197486535009,-0.115609656936241,1.10109026553001,-0.0110145561400307,0.989117922398767,1.10109026553001,Q4,0.795344569159406,0,2024/2025
football,pressures_opposition_half,557,643.37820156801,681.346227865105,87.7576301615799,81.3070017953321,0.167613589450046,1.05901354165336,-0.118095476394723,0.894416813129575,1.05901354165336,Q4,0.00526001438472961,1,2024/2025
football,counterpressures,557,83.8446585639926,79.8804295881069,34.1364452423698,32.3985637342908,0.154083649291286,0.952719361688853,0.223081572192635,1.28702807308068,1.04962703626316,Q2,1.03610343312655e-07,1,2024/2025
football,counterpressures_opposition_half,557,55.75268976919,50.1382728646526,24.4631956912029,21.8007181328546,0.264005291241691,0.899297828897934,0.0395769357949175,1.04114746738952,1.11197866587254,Q2,0.351173139716044,0,2024/2025
football,fouls,557,12.8335765857691,16.2138899293492,12.443447037702,13.475763016158,-0.18927355077936,1.26339604715715,-0.024252550366026,0.976478802178268,1.26339604715715,Q4,0.567878370893712,0,2024/2025
