sport,kpi,side,window_label,window_n_seasons,n,skewness,kurtosis,sw_W,sw_p,sw_reject,lill_KS,lill_p,lill_reject,verdict
football,goalkeeper_long_balls,away,2024/2025,1,557,0.356341431278651,2.94102745517924,0.983302623018176,5.31915109713843e-06,1,0.0544774340743694,0,1,NotNormal
football,goalkeeper_long_balls,diff,2024/2025,1,557,-0.0309854256070237,2.77715787523018,0.997658728031255,0.633654419908196,0,0.0343258958432243,0.109,0,Normal
football,goalkeeper_passes,home,2024/2025,1,557,1.03808893498038,6.07437555224391,0.95257247505989,2.17359463761113e-12,1,0.0756474160593349,0,1,NotNormal
football,goalkeeper_passes,away,2024/2025,1,557,0.921187141943713,4.99643886148978,0.957574436141913,1.40502054435387e-11,1,0.0980983055421529,0,1,NotNormal
football,goalkeeper_passes,diff,2024/2025,1,557,0.261058771636601,4.33954311651106,0.988675632804915,0.000264267134959417,1,0.0446680381819856,0.01,1,NotNormal
football,crosses,home,2024/2025,1,557,0.871645891149699,4.08798759932146,0.954118691451398,3.81461529030958e-12,1,0.0894876409664312,0,1,NotNormal
football,crosses,away,2024/2025,1,557,0.514773037795295,3.70256680010904,0.979146140167069,3.89206103568185e-07,1,0.0775807276149661,0,1,NotNormal
football,crosses,diff,2024/2025,1,557,0.307061309221216,3.06961202798241,0.990652421148332,0.00133894658685429,1,0.0617169098275314,0,1,NotNormal
football,successful_crosses,home,2024/2025,1,557,0.914532728022833,4.46958149121436,0.938935633473978,2.42028619368284e-14,1,0.15273689664847,0,1,NotNormal
football,successful_crosses,away,2024/2025,1,557,0.661133709034589,3.33793487517274,0.941038556529693,4.6296300126869e-14,1,0.151052804400884,0,1,NotNormal
football,successful_crosses,diff,2024/2025,1,557,0.201178583357926,3.04386472316138,0.986687943657575,5.7516853870565e-05,1,0.0835120382693337,0,1,NotNormal
football,dribbles,home,2024/2025,1,557,0.526383521790606,2.88082528479961,0.972438514270842,9.86628689858549e-09,1,0.0869397749618817,0,1,NotNormal
football,dribbles,away,2024/2025,1,557,0.585863312018426,2.99443047506294,0.969693856616182,2.5537311154622e-09,1,0.094417731453172,0,1,NotNormal
football,dribbles,diff,2024/2025,1,557,0.0555042155474611,3.06154773753251,0.995563209022433,0.114583376,0,0.0512467136143929,0.004,1,NotNormal
football,successful_dribbles,home,2024/2025,1,557,0.618774836870365,3.18199105603617,0.964803022692351,2.73467137823502e-10,1,0.106453600078136,0,1,NotNormal
football,successful_dribbles,away,2024/2025,1,557,0.6352670598086,3.32655130224452,0.963688652037367,1.68959735091789e-10,1,0.118950739710085,0,1,NotNormal
football,successful_dribbles,diff,2024/2025,1,557,-0.108646966134009,2.91080992786109,0.993205842857206,0.0128135970342018,1,0.0651768954525801,0,1,NotNormal
football,carries,home,2024/2025,1,557,0.248671938257467,2.83983319792692,0.993682988191892,0.0198946998047898,1,0.0347790223586179,0.115416323165705,0,Close
football,carries,away,2024/2025,1,557,0.232021285704749,2.67103369497836,0.991930761073089,0.00405727411832657,1,0.0334145722061131,0.148225469728601,0,NotNormal
football,carries,diff,2024/2025,1,557,0.0190682627064247,2.87378143148629,0.998525120658553,0.927549282045171,0,0.016097144194149,0.991,0,Normal
football,carries_into_final_third,home,2024/2025,1,557,0.510047208222256,3.34862770756251,0.981648964803151,1.8118132943945e-06,1,0.0747050030873346,0,1,NotNormal
football,carries_into_final_third,away,2024/2025,1,557,0.656857327064327,3.53438584615864,0.970536936343681,3.83658971259138e-09,1,0.0930811018627317,0,1,NotNormal
football,carries_into_final_third,diff,2024/2025,1,557,0.0412543440962534,2.98368550495611,0.99709749314676,0.429562257666251,0,0.043451571399784,0.012,1,Close
football,carries_into_box,home,2024/2025,1,557,0.962491973331648,4.48160946439002,0.942658821340886,7.68274333040608e-14,1,0.112797994698585,0,1,NotNormal
football,carries_into_box,away,2024/2025,1,557,0.834873605053511,3.82863673289256,0.947737465298314,4.03677091753707e-13,1,0.131129046644408,0,1,NotNormal
football,carries_into_box,diff,2024/2025,1,557,0.300482597572921,3.83038219385137,0.987539972288664,0.000109207627237873,1,0.0624843013173739,0,1,NotNormal
football,progressive_carries,home,2024/2025,1,557,0.591241781481274,3.33170973155414,0.976408220313955,8.08673412677763e-08,1,0.0708623518805419,0,1,NotNormal
football,progressive_carries,away,2024/2025,1,557,0.634379634732436,3.36416164040706,0.972716756481446,1.13652046662693e-08,1,0.0815382821996369,0,1,NotNormal
football,progressive_carries,diff,2024/2025,1,557,0.115304554035863,3.29767414222376,0.995794186974122,0.141552986955419,0,0.058073836567803,0,1,NotNormal
football,deep_progressions,home,2024/2025,1,557,0.73190897233945,3.35966132120146,0.961658471995589,7.19483361777407e-11,1,0.0758006932628004,0,1,NotNormal
football,deep_progressions,away,2024/2025,1,557,0.747500741085726,3.81145059327653,0.966403190988755,5.55385959444266e-10,1,0.0800527967495057,0,1,NotNormal
football,deep_progressions,diff,2024/2025,1,557,0.103424563430472,3.05737190616968,0.995892109531183,0.154704102651314,0,0.0409865075317011,0.029,1,Close
football,box_entries,home,2024/2025,1,557,0.91294671475781,5.10005143980737,0.958649333954229,2.13762341161328e-11,1,0.0922576197482297,0,1,NotNormal
football,box_entries,away,2024/2025,1,557,0.558742338758415,3.13055108486252,0.974839533150485,3.4420317929218e-08,1,0.0922638700468438,0,1,NotNormal
football,box_entries,diff,2024/2025,1,557,0.256235814658321,3.52009230749072,0.992983117065659,0.0104515947120341,1,0.0402055942464529,0.032,1,Close
football,tackles,home,2024/2025,1,557,0.364557139425579,3.14383047154746,0.989195081149444,0.000400508529169064,1,0.064388102120494,0,1,NotNormal
football,tackles,away,2024/2025,1,557,0.549870107168883,3.06687874005074,0.976156480810068,7.03577407445977e-08,1,0.0867737173675976,0,1,NotNormal
football,tackles,diff,2024/2025,1,557,-0.238550807610317,3.16854241793087,0.993944859874069,0.0253706780540383,1,0.0383254754995335,0.053,0,Close
football,successful_tackles,home,2024/2025,1,557,0.376331733660021,3.25758281470113,0.987226672643211,8.60877288504369e-05,1,0.0599411379754945,0,1,NotNormal
football,successful_tackles,away,2024/2025,1,557,0.39203071437078,2.7927718737209,0.983894533913096,7.9227512380653e-06,1,0.0790009617572455,0,1,NotNormal
football,successful_tackles,diff,2024/2025,1,557,-0.152147685684614,2.92917318654851,0.99531858783828,0.0914066988545189,0,0.0403837473405315,0.031,1,Close
football,ball_recoveries,home,2024/2025,1,557,0.280126878594492,2.9141871417305,0.992233943087369,0.00531302342457662,1,0.0560067953173026,0.001,1,NotNormal
football,ball_recoveries,away,2024/2025,1,557,0.23062734011676,3.00833929092026,0.994616933477908,0.0475108834735047,1,0.0547934365607259,0.001,1,NotNormal
football,ball_recoveries,diff,2024/2025,1,557,0.198141153484949,3.14547717379578,0.995757012893468,0.136840693879611,0,0.0505794379010255,0.002,1,NotNormal
football,regains,home,2024/2025,1,557,0.251262036296076,2.90962377219298,0.993350860669814,0.0146398576836576,1,0.0500310625403413,0.002,1,NotNormal
football,regains,away,2024/2025,1,557,0.241931650591161,2.83904686435347,0.993567292238866,0.0178746454615718,1,0.0528946564922423,0,1,NotNormal
football,regains,diff,2024/2025,1,557,-0.00785654363467827,2.80155361192232,0.997616027603067,0.617106893567212,0,0.0293192720009164,0.292561983471074,0,Normal
football,regains_opposition_half,home,2024/2025,1,557,0.423305957413374,3.17870935604155,0.985923133419692,3.28408425578353e-05,1,0.0603874748960259,0,1,NotNormal
football,regains_opposition_half,away,2024/2025,1,557,0.257734345304175,2.69962330035463,0.990261184784276,0.00096265088550318,1,0.0580107827155832,0,1,NotNormal
football,regains_opposition_half,diff,2024/2025,1,557,0.23110046836721,2.94896766259511,0.994044744714267,0.0278431135765351,1,0.0444046675054032,0.016,1,Close
football,tackle_interceptions_opposition_half,home,2024/2025,1,557,0.657214689311211,3.7951807809212,0.968008088291637,1.15477605255876e-09,1,0.109389470664397,0,1,NotNormal
football,tackle_interceptions_opposition_half,away,2024/2025,1,557,0.584582890812421,3.09402700260857,0.96251389375537,1.02726160911004e-10,1,0.113012422637986,0,1,NotNormal
football,tackle_interceptions_opposition_half,diff,2024/2025,1,557,0.324246379020657,3.45145026193856,0.988273634781384,0.000192527261202557,1,0.0787121980939676,0,1,NotNormal
football,blocks,home,2024/2025,1,557,0.261554212312962,2.92874461843468,0.991875082453238,0.00386230379123809,1,0.0600488125834462,0,1,NotNormal
football,blocks,away,2024/2025,1,557,0.397669414442828,3.19794487747679,0.986231826743252,4.11072647077404e-05,1,0.0706928601337357,0,1,NotNormal
football,blocks,diff,2024/2025,1,557,-0.241726589262325,2.98496949698413,0.993148276309362,0.0121549794444585,1,0.0493480506426242,0.003,1,NotNormal
football,pressures,home,2024/2025,1,557,0.334150113644116,3.00306967501943,0.991467402002403,0.0027001453585962,1,0.0412829555320458,0.019,1,NotNormal
football,pressures,away,2024/2025,1,557,0.459052715928152,3.2092690467755,0.986537413740816,5.14530422299764e-05,1,0.0484161084181575,0.005,1,NotNormal
football,pressures,diff,2024/2025,1,557,-0.12786406050109,3.23797611947903,0.997424546416359,0.544302148790464,0,0.0248859073901592,0.571867531580744,0,Normal
football,pressures_opposition_half,home,2024/2025,1,557,0.515411361153245,3.29384140702125,0.983072198364093,4.5635819138079e-06,1,0.0482605610376858,0.002,1,NotNormal
football,pressures_opposition_half,away,2024/2025,1,557,0.801440166124861,3.53313621425777,0.958670502386524,2.15552020677023e-11,1,0.0774037861146386,0,1,NotNormal
football,pressures_opposition_half,diff,2024/2025,1,557,-0.18538223051947,3.19835419525662,0.996258795897232,0.214584842003585,0,0.0302430435985676,0.247368421052632,0,Normal
football,counterpressures,home,2024/2025,1,557,0.455347873975304,3.18903467608776,0.984807780729043,1.48606953914721e-05,1,0.0764563521470378,0,1,NotNormal
football,counterpressures,away,2024/2025,1,557,0.578759107096917,3.59297191680721,0.979233758318372,4.1002694095571e-07,1,0.074191189315767,0,1,NotNormal
football,counterpressures,diff,2024/2025,1,557,-0.265878193309124,3.35185020696234,0.99359915013542,0.0184090544023857,1,0.0391704387443931,0.041,1,Close
football,counterpressures_opposition_half,home,2024/2025,1,557,0.34475782206314,3.07035557186807,0.990105567951756,0.000845283683643117,1,0.0673940319500415,0,1,NotNormal
football,counterpressures_opposition_half,away,2024/2025,1,557,0.426355651177441,2.99906613043138,0.985067879014191,1.78346017407627e-05,1,0.0707484429512256,0,1,NotNormal
football,counterpressures_opposition_half,diff,2024/2025,1,557,-0.261045098423389,3.34135607924244,0.99284843390116,0.00924511450950605,1,0.0393420252461968,0.035,1,NotNormal
football,yellow_cards,home,2024/2025,1,557,0.750716963195834,3.6777222988959,0.905323373547735,0,1,0.187015221823874,0,1,NotNormal
football,yellow_cards,away,2024/2025,1,557,0.433355288255235,3.06600338202219,0.931591763901266,2.88657986402541e-15,1,0.169208295078129,0,1,NotNormal
football,yellow_cards,diff,2024/2025,1,557,0.169540687949599,2.98560253749185,0.966530125556952,5.88018522762468e-10,1,0.14046428863189,0,1,NotNormal
football,second_yellow_cards,home,2024/2025,1,557,8.92011513035789,91.1860611682062,0.100984688243272,0,1,0.532840046148993,0,1,NotNormal
football,second_yellow_cards,away,2024/2025,1,557,5.45858840395888,30.7961873638344,0.161005031753729,0,1,0.539831538755272,0,1,NotNormal
football,second_yellow_cards,diff,2024/2025,1,557,0.0138371945560536,27.3048644596264,0.256181619268179,0,1,0.491454472067068,0,1,NotNormal
football,red_cards,home,2024/2025,1,557,5.45858840395888,30.7961873638344,0.161005031753729,0,1,0.539831538755272,0,1,NotNormal
football,red_cards,away,2024/2025,1,557,4.85417229075021,24.5629886282871,0.185834722723159,0,1,0.540681353553434,0,1,NotNormal
football,red_cards,diff,2024/2025,1,557,-0.389520984067336,16.3596883376425,0.311604333869642,0,1,0.477477403401223,0,1,NotNormal
football,fouls,home,2024/2025,1,557,0.358736586798621,3.09659709772377,0.984465040219058,1.17116781644944e-05,1,0.091447537725288,0,1,NotNormal
football,fouls,away,2024/2025,1,557,0.35382040473049,3.12591411728032,0.985068427360202,1.7841490059789e-05,1,0.0748546828736683,0,1,NotNormal
football,fouls,diff,2024/2025,1,557,-0.00930379271435482,2.92971120846632,0.994983713227442,0.0669332588521135,0,0.0580051326774108,0,1,NotNormal
football,obv,home,2024/2025,1,557,1.03162582957084,4.38063922528866,0.937801053247186,1.72084568816899e-14,1,0.0846151674144786,0,1,NotNormal
football,obv,away,2024/2025,1,557,1.23727726141385,4.86438152390496,0.912491379558142,0,1,0.102050157189876,0,1,NotNormal
football,obv,diff,2024/2025,1,557,0.231678501153177,4.18461009592449,0.983778439877407,7.32309296624933e-06,1,0.0534676470100504,0.001,1,NotNormal
football,on_ball_obv,home,2024/2025,1,557,0.820809620244083,4.05442980391353,0.962979617220676,1.24977361792844e-10,1,0.0752735650863473,0,1,NotNormal
football,on_ball_obv,away,2024/2025,1,557,0.94037732794783,4.37555752557829,0.952419169442919,2.05713224232795e-12,1,0.080659703153994,0,1,NotNormal
football,on_ball_obv,diff,2024/2025,1,557,0.189929930199116,3.57773519903347,0.994234585891755,0.0332358784468612,1,0.035051883371837,0.108,0,Close
football,defensive_obv,home,2024/2025,1,557,1.50394026605852,11.103602266126,0.806791833309297,0,1,0.16058955887996,0,1,NotNormal
football,defensive_obv,away,2024/2025,1,557,0.184634721258852,15.6085390724628,0.827541150238718,0,1,0.134738555921755,0,1,NotNormal
football,defensive_obv,diff,2024/2025,1,557,0.802044903517625,7.87717923601045,0.896021523554415,0,1,0.121956951337831,0,1,NotNormal
football,obv_from_passes,home,2024/2025,1,557,1.05375337169272,5.46440120162764,0.949641193261225,7.73159314348959e-13,1,0.0773011054930767,0,1,NotNormal
football,obv_from_passes,away,2024/2025,1,557,0.713843479072939,3.45348773326998,0.96453924258671,2.43798758958746e-10,1,0.0723037707725765,0,1,NotNormal
football,obv_from_passes,diff,2024/2025,1,557,0.439585703942536,3.85398338605471,0.988326682737813,0.0002006945478078,1,0.0344598511440726,0.111388196176226,0,NotNormal
football,obv_from_carries,home,2024/2025,1,557,0.91702591148963,4.97345832437927,0.955643658060504,6.7257310831792e-12,1,0.0833901178984092,0,1,NotNormal
football,obv_from_carries,away,2024/2025,1,557,1.23161550311026,5.49946553764894,0.927406360893237,8.88178419700125e-16,1,0.0786283002088967,0,1,NotNormal
football,obv_from_carries,diff,2024/2025,1,557,0.0749483843604746,4.1780615957001,0.990147159002119,0.000875113814334028,1,0.0403109192682795,0.038,1,NotNormal
football,obv_from_dribbles,home,2024/2025,1,557,-1.26659378932829,5.33558216856113,0.915826272451431,0,1,0.117577590694477,0,1,NotNormal
football,obv_from_dribbles,away,2024/2025,1,557,-1.53909682384854,6.02915049602145,0.870123162609495,0,1,0.140603560466135,0,1,NotNormal
football,obv_from_dribbles,diff,2024/2025,1,557,0.370218217770871,4.71473921728097,0.976898021051593,1.06283952638897e-07,1,0.0596349885347798,0,1,NotNormal
football,obv_from_dribble_carry,home,2024/2025,1,557,0.894119904723688,4.76817234746752,0.956664334290928,9.90174608972438e-12,1,0.0859465898648966,0,1,NotNormal
football,obv_from_dribble_carry,away,2024/2025,1,557,1.2787180186446,5.80118831320357,0.922871489839678,2.22044604925031e-16,1,0.0935600606112276,0,1,NotNormal
football,obv_from_dribble_carry,diff,2024/2025,1,557,0.0473297109498642,4.04943051459825,0.990876836619287,0.00162113828397459,1,0.0355043903141753,0.088,0,NotNormal
football,goals,home,2023/2024+2024/2025,2,1114,0.890116720342814,3.76377814699036,0.88273053241365,0,1,0.225215038641855,0,1,NotNormal
football,goals,away,2023/2024+2024/2025,2,1114,1.01334483140232,4.27968838959459,0.846473981314559,0,1,0.23728432239055,0,1,NotNormal
football,goals,diff,2023/2024+2024/2025,2,1114,0.153959285884868,3.71619183931295,0.962591129882981,2.22044604925031e-16,1,0.135020990171938,0,1,NotNormal
football,np_goals,home,2023/2024+2024/2025,2,1114,0.908293625454018,3.76225972722821,0.875556418287217,0,1,0.227055557149832,0,1,NotNormal
football,np_goals,away,2023/2024+2024/2025,2,1114,0.930318477211194,3.77459594798394,0.844361942239615,0,1,0.238882670980815,0,1,NotNormal
football,np_goals,diff,2023/2024+2024/2025,2,1114,0.232544713632616,3.64645338197847,0.960146729363859,1.11022302462516e-16,1,0.147612117749191,0,1,NotNormal
football,xg,home,2023/2024+2024/2025,2,1114,0.965086797387732,4.17635591306901,0.945222625106938,0,1,0.0752650926021118,0,1,NotNormal
football,xg,away,2023/2024+2024/2025,2,1114,1.02127921631685,3.99522359139626,0.933641060785583,0,1,0.0915350655491797,0,1,NotNormal
football,xg,diff,2023/2024+2024/2025,2,1114,0.0594423394416183,3.66399712755393,0.995225696286001,0.00141152671569633,1,0.0279136500141607,0.039,1,NotNormal
football,np_xg,home,2023/2024+2024/2025,2,1114,0.93494081613478,4.06115417776601,0.94907809587218,0,1,0.0718919561097223,0,1,NotNormal
