sport,kpi,side,window_label,window_n_seasons,n,skewness,kurtosis,sw_W,sw_p,sw_reject,lill_KS,lill_p,lill_reject,verdict
rugby,scrums_won,diff,21/22,1,141,-0.42693988044058,3.59019816343337,0.977256235396112,0.0187855803702737,1,0.0892873165611413,0.013,1,Close
rugby,rucks_won,home,21/22,1,141,0.448970976414739,3.10057043925193,0.972809589116552,0.00651358759516718,1,0.120003442712028,0,1,NotNormal
rugby,rucks_won,away,21/22,1,141,0.53841450373397,3.50860482038174,0.968859234591526,0.00263897056573847,1,0.121878384883351,0,1,NotNormal
rugby,rucks_won,diff,21/22,1,141,0.106319124970458,3.21732911918131,0.982192707071971,0.0634312448236501,0,0.0997886191232937,0.001,1,NotNormal
rugby,lineout_throws_lost,home,21/22,1,141,0.552465627106922,2.53750407061926,0.909350788454645,9.75176973616598e-08,1,0.190848445241055,0,1,NotNormal
rugby,lineout_throws_lost,away,21/22,1,141,1.11248917377742,5.84216726169444,0.893244299607553,1.24783386956651e-08,1,0.171881185819541,0,1,NotNormal
rugby,lineout_throws_lost,diff,21/22,1,141,-0.0881001138050275,2.50567100138693,0.971277395482621,0.00456826761928453,1,0.104657886221509,0.001,1,NotNormal
rugby,lineout_throws_won,home,21/22,1,141,-0.0433406581903987,2.59176756790306,0.983079091331991,0.0790904605203429,0,0.104859346548729,0,1,NotNormal
rugby,lineout_throws_won,away,21/22,1,141,0.14901637079048,2.52971893659546,0.984656004118874,0.116991996855874,0,0.0848983683270289,0.018,1,Close
rugby,lineout_throws_won,diff,21/22,1,141,-0.205697110268897,2.42190772832885,0.983155084857283,0.0806003639027024,0,0.0721284526351651,0.061,0,Normal
rugby,tackles,home,21/22,1,141,0.428422710540715,2.84494586104599,0.979588427271922,0.0332507849251255,1,0.0521511395940852,0.462981574539364,0,Close
rugby,tackles,away,21/22,1,141,0.353306129983321,2.58302764397952,0.982309730781997,0.0653059910723559,0,0.0536257567140662,0.40877914951989,0,Normal
rugby,tackles,diff,21/22,1,141,0.133935605158333,2.67239284184129,0.993130167929688,0.734245360586306,0,0.0631804858852232,0.17883008356546,0,Normal
rugby,missed_tackles,home,21/22,1,141,0.386284330938356,2.80902515276932,0.977790189728159,0.0213916580567882,1,0.0967671342695983,0.004,1,NotNormal
rugby,missed_tackles,away,21/22,1,141,0.64121946011596,3.12405773919072,0.964024969322976,0.000917688534829209,1,0.0742463705466457,0.047,1,NotNormal
rugby,missed_tackles,diff,21/22,1,141,-0.131829662759606,3.05734403012712,0.994721616953607,0.888991127976444,0,0.0409734769231731,0.827228327228327,0,Normal
rugby,penalties_conceded,home,21/22,1,141,0.127703552070187,2.4579863074204,0.97370105698854,0.00802675092873772,1,0.109643221438567,0,1,NotNormal
rugby,penalties_conceded,away,21/22,1,141,0.0942318720247118,2.41883581716742,0.976970829293923,0.0175292166677354,1,0.076632327463139,0.042,1,Close
rugby,penalties_conceded,diff,21/22,1,141,0.439682052950614,3.3388533840549,0.980816370862563,0.0450543057308108,1,0.0903110653959888,0.011,1,Close
rugby,scrum_pens_conceded,home,21/22,1,141,1.35021986091429,5.56409202623243,0.864245878570153,4.78009742899133e-10,1,0.202321149308497,0,1,NotNormal
rugby,scrum_pens_conceded,away,21/22,1,141,0.497172449199903,2.45561124200773,0.923627093546729,7.29523130349463e-07,1,0.178351340896292,0,1,NotNormal
rugby,scrum_pens_conceded,diff,21/22,1,141,0.229861160382043,3.83917749602639,0.97018696676216,0.00356082209854536,1,0.118703374453103,0,1,NotNormal
rugby,lineout_pens_conceded,home,21/22,1,141,1.47430732715117,4.47007398559968,0.663107884242529,1.11022302462516e-16,1,0.397707078777845,0,1,NotNormal
rugby,lineout_pens_conceded,away,21/22,1,141,1.8427560880377,5.904375,0.586717520611901,0,1,0.44301141975724,0,1,NotNormal
rugby,lineout_pens_conceded,diff,21/22,1,141,0.128245241582286,4.13729766582869,0.842645186051451,5.58336710199114e-11,1,0.305638896486976,0,1,NotNormal
rugby,general_play_pens_conceded,home,21/22,1,141,0.620683603868972,3.47190653032898,0.929949067646659,1.90474781458505e-06,1,0.174484016372983,0,1,NotNormal
rugby,general_play_pens_conceded,away,21/22,1,141,0.424278252431955,2.99014734374669,0.946087843340231,2.79153339073357e-05,1,0.147971278888386,0,1,NotNormal
rugby,general_play_pens_conceded,diff,21/22,1,141,0.0671119787199569,2.96700274368713,0.978568117330867,0.0258724029351034,1,0.127698937361162,0,1,NotNormal
rugby,free_kicks_conceded,home,21/22,1,141,1.31635258133895,5.47648743626974,0.738213604736777,1.47659662275146e-14,1,0.311478896002146,0,1,NotNormal
rugby,free_kicks_conceded,away,21/22,1,141,1.08952436414029,3.90315462443576,0.733679405380779,1.08801856413265e-14,1,0.330466839472508,0,1,NotNormal
rugby,free_kicks_conceded,diff,21/22,1,141,0.252564381247455,3.46928537457457,0.909186642281247,9.53939357506428e-08,1,0.226086297028543,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,home,21/22,1,141,0.942833584766805,4.31114383161535,0.907070279363972,7.19676346294662e-08,1,0.179364858869234,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,away,21/22,1,141,0.584481820916568,3.12783000986169,0.92689180478148,1.19061634673567e-06,1,0.210365769543334,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,diff,21/22,1,141,-0.226504422258395,4.0810842366077,0.957906956598109,0.00025969035429485,1,0.155457745360876,0,1,NotNormal
rugby,carries,home,22/23,1,140,0.428157858765665,2.56548168949071,0.975126682650957,0.0116897257100252,1,0.0856637412047478,0.019,1,Close
rugby,carries,away,22/23,1,140,0.552746420122982,3.84415422956678,0.980726902800811,0.0454207636783956,1,0.0562446987620454,0.333461390703035,0,Close
rugby,carries,diff,22/23,1,140,0.128345302515697,3.40789365582563,0.987202630204365,0.221826099353474,0,0.0830823444848869,0.017,1,Close
rugby,metres_made,home,22/23,1,140,0.637809010185679,3.48459926357685,0.971100885404643,0.00457979705273193,1,0.0500644858322518,0.521869782971619,0,NotNormal
rugby,metres_made,away,22/23,1,140,0.279534165109188,2.60474693709352,0.984435675302522,0.113486547848262,0,0.0487624521661211,0.581632653061224,0,Normal
rugby,metres_made,diff,22/23,1,140,0.677556262569156,3.87328359333137,0.970160028775859,0.00369865010727233,1,0.0742559409554728,0.049,1,NotNormal
rugby,defenders_beaten,home,22/23,1,140,0.456690311831311,3.4533131861839,0.9813738816713,0.0532804426729998,0,0.0534481235179974,0.431345826235094,0,Normal
rugby,defenders_beaten,away,22/23,1,140,0.39482011660105,3.20175633389505,0.982314044955461,0.0672160628719379,0,0.0594581389050144,0.257039055404178,0,Normal
rugby,defenders_beaten,diff,22/23,1,140,0.01128439283557,2.65845385429492,0.986590636504558,0.191724310697001,0,0.0628426058704006,0.192328183271177,0,Normal
rugby,clean_breaks,home,22/23,1,140,1.01035991986116,5.10850776705818,0.937169102821032,6.49279401399028e-06,1,0.145651121145798,0,1,NotNormal
rugby,clean_breaks,away,22/23,1,140,0.634907689642249,3.05101434349908,0.929241325481907,1.83927783858895e-06,1,0.17585434597818,0,1,NotNormal
rugby,clean_breaks,diff,22/23,1,140,0.491325903997802,3.93231706788225,0.974559256739194,0.0102211863252072,1,0.0955739769162017,0.001,1,NotNormal
rugby,offloads,home,22/23,1,140,0.722017291719275,3.65835263292085,0.963793055751922,0.000918865410277969,1,0.101738576233804,0.002,1,NotNormal
rugby,offloads,away,22/23,1,140,0.896074036360228,4.49757969357117,0.950198032880331,6.26783156294497e-05,1,0.087006769300795,0.011,1,NotNormal
rugby,offloads,diff,22/23,1,140,0.1396298966893,3.84777185991995,0.977847665400652,0.0224557823884247,1,0.110787083874448,0,1,NotNormal
rugby,passes,home,22/23,1,140,0.4627406673706,2.58105897446295,0.973539364453539,0.00804395804890001,1,0.0663221594988908,0.130862329803328,0,NotNormal
rugby,passes,away,22/23,1,140,0.77107691279009,3.94111939158954,0.966107120643607,0.0015080742169552,1,0.0714334649471463,0.085,0,NotNormal
rugby,passes,diff,22/23,1,140,-0.0667547888144776,3.58297415974863,0.990317937339181,0.445950339966716,0,0.0480960605992987,0.607713690062543,0,Normal
rugby,turnovers_conceded,home,22/23,1,140,0.348688531324055,3.05588612130752,0.981246614513512,0.0516324428336051,0,0.102045355258445,0,1,NotNormal
rugby,turnovers_conceded,away,22/23,1,140,-0.0405872713136831,2.93801575357837,0.983434920214354,0.0886758064237267,0,0.0943962543787299,0.003,1,NotNormal
rugby,turnovers_conceded,diff,22/23,1,140,0.162051335859159,3.85088198835993,0.985284988882814,0.139750485116412,0,0.0861570746173201,0.017,1,Close
rugby,turnovers_won,home,22/23,1,140,0.605610640144173,4.22264712722242,0.961258401941832,0.000541328869938407,1,0.112530625082395,0,1,NotNormal
rugby,turnovers_won,away,22/23,1,140,0.486098012082197,2.78738299876898,0.962585655252968,0.000712907739586655,1,0.123128317145094,0,1,NotNormal
rugby,turnovers_won,diff,22/23,1,140,0.354054537835204,3.55911042075725,0.981064720214485,0.0493661112102386,1,0.0660776520814873,0.138125440451022,0,Close
rugby,kicks_from_hand,home,22/23,1,140,0.564860686266941,3.57057481037733,0.974071313745285,0.00911184412462263,1,0.107397248117489,0,1,NotNormal
rugby,kicks_from_hand,away,22/23,1,140,0.726800191079375,3.69841053155026,0.963569927692795,0.000876554072010927,1,0.103080132872948,0.001,1,NotNormal
rugby,kicks_from_hand,diff,22/23,1,140,0.199590047509828,2.31116720606189,0.981560056746872,0.0557874549249447,0,0.099086462648305,0.004,1,NotNormal
rugby,kick_metres,home,22/23,1,140,0.759281158479445,3.77424602038545,0.963078560899989,0.00079042564979126,1,0.0828060531988595,0.022,1,NotNormal
rugby,kick_metres,away,22/23,1,140,1.02699601856701,4.58506494678986,0.941767931521656,1.40309076531731e-05,1,0.0828591634203995,0.025,1,NotNormal
rugby,kick_metres,diff,22/23,1,140,0.0564645460065592,3.10221458626482,0.994001336737284,0.827798442134852,0,0.0440617075297847,0.7213970293055,0,Normal
rugby,scrums_won,home,22/23,1,140,0.225346089372936,3.04478113219221,0.981159139933106,0.0505296942763657,0,0.0942702848820525,0.008,1,NotNormal
rugby,scrums_won,away,22/23,1,140,0.360652920697166,2.66133639859689,0.969574056361352,0.00324111163039709,1,0.107253826029676,0.001,1,NotNormal
rugby,scrums_won,diff,22/23,1,140,-0.379922021169767,2.68669085931086,0.97643041858722,0.0159539454924674,1,0.0853836641223681,0.013,1,Close
rugby,rucks_won,home,22/23,1,140,0.810280867970916,3.90646635974293,0.942658429732662,1.63470381296937e-05,1,0.138152521339027,0,1,NotNormal
rugby,rucks_won,away,22/23,1,140,0.426494179564958,3.19821286484968,0.957540421026345,0.000255317223514129,1,0.119343703925192,0,1,NotNormal
rugby,rucks_won,diff,22/23,1,140,0.166218598379313,3.08717211587052,0.985788507986538,0.157980127616788,0,0.0772613857406019,0.038,1,Close
rugby,lineout_throws_lost,home,22/23,1,140,0.795708919329976,3.04436327285234,0.899664322879578,3.0192019218056e-08,1,0.208967562059823,0,1,NotNormal
rugby,lineout_throws_lost,away,22/23,1,140,1.43168827080795,6.99430038294469,0.875225963804636,1.70999447934861e-09,1,0.19186382425537,0,1,NotNormal
rugby,lineout_throws_lost,diff,22/23,1,140,0.00585480425333323,3.5678389244697,0.960581694285481,0.000471114416403018,1,0.157385107602768,0,1,NotNormal
rugby,lineout_throws_won,home,22/23,1,140,0.0379742031478615,2.90097710062605,0.989050684586669,0.339531077481992,0,0.0896997468217849,0.011,1,Close
rugby,lineout_throws_won,away,22/23,1,140,0.567521705971776,3.71307836154519,0.969114744023978,0.00292403259686036,1,0.0919831411672317,0.006,1,NotNormal
rugby,lineout_throws_won,diff,22/23,1,140,0.0604270292186666,2.69710773335144,0.991377086922622,0.550052244018122,0,0.055408773503109,0.374191229331416,0,Normal
rugby,tackles,home,22/23,1,140,0.783420860066406,4.33768237498098,0.963446173424572,0.000853973025825128,1,0.0813912929413145,0.022,1,NotNormal
rugby,tackles,away,22/23,1,140,0.517817910229388,2.7390279961613,0.972820152984964,0.00680316239395262,1,0.0736893421415752,0.07,0,NotNormal
rugby,tackles,diff,22/23,1,140,0.122690366518407,3.74965507363443,0.991052228863004,0.516853283601373,0,0.0512060829362501,0.500333555703803,0,Normal
rugby,missed_tackles,home,22/23,1,140,0.39482011660105,3.20175633389505,0.982314044955461,0.0672160628719379,0,0.0594581389050144,0.252364574376612,0,Normal
rugby,missed_tackles,away,22/23,1,140,0.453304304938493,3.45328851830303,0.981475478920067,0.0546341082515569,0,0.0540507615067947,0.41970310391363,0,Normal
rugby,missed_tackles,diff,22/23,1,140,-0.00895051409801107,2.65242363452185,0.986473848074961,0.18642489997217,0,0.0632515610432006,0.18895966029724,0,Normal
rugby,penalties_conceded,home,22/23,1,140,0.574335231820016,3.2901650028531,0.967959050345943,0.00226161063708596,1,0.118594025515622,0,1,NotNormal
rugby,penalties_conceded,away,22/23,1,140,0.290608225344138,3.43277997033122,0.982290680646852,0.066828863348102,0,0.0983188746947002,0.002,1,NotNormal
rugby,penalties_conceded,diff,22/23,1,140,0.116522291528414,2.79180082896327,0.988448331887875,0.296424669622067,0,0.074928531815298,0.054,0,Normal
rugby,scrum_pens_conceded,home,22/23,1,140,0.971428923033567,3.76559271041117,0.900963062307004,3.55773165372497e-08,1,0.177391258814011,0,1,NotNormal
rugby,scrum_pens_conceded,away,22/23,1,140,0.985649219638982,3.88108395789912,0.89718326434661,2.21443956505141e-08,1,0.193440744864715,0,1,NotNormal
rugby,scrum_pens_conceded,diff,22/23,1,140,0.248721695958663,3.15409867267542,0.979034076938948,0.0299761483233232,1,0.10378148892768,0.001,1,NotNormal
rugby,lineout_pens_conceded,home,22/23,1,140,1.2191534115621,3.47868277985077,0.649479788282875,1.11022302462516e-16,1,0.410337042032683,0,1,NotNormal
rugby,lineout_pens_conceded,away,22/23,1,140,1.33067043597559,3.75472698258185,0.680964491282073,4.44089209850063e-16,1,0.388015335584236,0,1,NotNormal
rugby,lineout_pens_conceded,diff,22/23,1,140,-0.39446606503092,3.32990855823085,0.886848482383553,6.38219932458384e-09,1,0.281899488195603,0,1,NotNormal
rugby,general_play_pens_conceded,home,22/23,1,140,0.348946862936052,2.46212632438526,0.946871754200532,3.42478648625022e-05,1,0.15700206253143,0,1,NotNormal
rugby,general_play_pens_conceded,away,22/23,1,140,0.802436608692226,3.83782880016866,0.930877183243268,2.37056472951469e-06,1,0.170285945114066,0,1,NotNormal
rugby,general_play_pens_conceded,diff,22/23,1,140,-0.315149473015188,2.98725379206246,0.974940518679082,0.0111851829479613,1,0.0984218566699356,0.001,1,NotNormal
rugby,free_kicks_conceded,home,22/23,1,140,1.14453838724853,4.86301154851524,0.770673105659969,1.60982338570648e-13,1,0.269833478703098,0,1,NotNormal
rugby,free_kicks_conceded,away,22/23,1,140,1.13078830378604,3.97012142680883,0.741127343641441,2.03170813506404e-14,1,0.320655484414862,0,1,NotNormal
rugby,free_kicks_conceded,diff,22/23,1,140,-0.00436257613026774,3.20385013577857,0.917196392445483,3.11660796059599e-07,1,0.213729578801415,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,home,22/23,1,140,0.749597570097682,3.7152161084715,0.926049258802804,1.13129399292866e-06,1,0.16789697472463,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,away,22/23,1,140,0.578294384093246,3.64251335622276,0.93490861504527,4.49402398638998e-06,1,0.146056101034255,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,diff,22/23,1,140,0.214984021069977,3.13296652452962,0.965163196091046,0.00123033303403064,1,0.119976346008204,0,1,NotNormal
rugby,carries,home,23/24,1,142,0.408866788195655,2.97305372294437,0.980030025350017,0.0359373120222912,1,0.0899354776120336,0.008,1,NotNormal
rugby,carries,away,23/24,1,142,0.252617796004002,2.45272401235127,0.980896654595499,0.0446012871348914,1,0.102178694540506,0.003,1,NotNormal
rugby,carries,diff,23/24,1,142,0.0510992474667009,2.39726676677899,0.984255458201166,0.10338474758711,0,0.0501251572069022,0.506,0,Normal
rugby,metres_made,home,23/24,1,142,0.711887370290983,4.38825157952557,0.965281758298474,0.00114393134499435,1,0.0618977714845416,0.197826086956522,0,NotNormal
rugby,metres_made,away,23/24,1,142,0.214389910088355,2.6340765165245,0.990141219241853,0.4190724086849,0,0.0499214565506765,0.52774064171123,0,Normal
rugby,metres_made,diff,23/24,1,142,0.701997464678297,4.81803804525697,0.969675674160592,0.00303305107275476,1,0.0644178511222826,0.170275014628438,0,NotNormal
rugby,defenders_beaten,home,23/24,1,142,0.294080621615597,2.82016122299877,0.98630006197464,0.171551695351452,0,0.0610282832761548,0.214977075904228,0,Normal
rugby,defenders_beaten,away,23/24,1,142,0.378644116457194,3.05194136564717,0.98624610825936,0.169299706150397,0,0.0635646579040897,0.181618051733627,0,Normal
rugby,defenders_beaten,diff,23/24,1,142,-0.0375590493583999,2.73052531976557,0.993206971321636,0.738168087658301,0,0.0572664988322206,0.306536438767844,0,Normal
rugby,clean_breaks,home,23/24,1,142,0.555568539487091,3.84736840303685,0.965258535940074,0.00113818730347526,1,0.100435869027912,0.002,1,NotNormal
rugby,clean_breaks,away,23/24,1,142,0.578906722904545,3.1046337805839,0.957690735432947,0.000235195474328487,1,0.106244672216155,0,1,NotNormal
rugby,clean_breaks,diff,23/24,1,142,0.418728895978615,4.70174473802912,0.971169710289373,0.00426954784836353,1,0.0922327602186096,0.011,1,NotNormal
rugby,offloads,home,23/24,1,142,0.525792551723908,3.19583104637684,0.973233298347051,0.00690650307823704,1,0.0919468540490695,0.001,1,NotNormal
rugby,offloads,away,23/24,1,142,0.449298220626031,2.86673668264442,0.971357667229602,0.00445889085925821,1,0.119999598190536,0,1,NotNormal
rugby,offloads,diff,23/24,1,142,0.279484597923465,3.04860331515434,0.981736305742466,0.0550201991868113,0,0.0714794680320586,0.063,0,Normal
rugby,passes,home,23/24,1,142,0.407953210553727,2.89544913383931,0.981868412668673,0.0568703483561639,0,0.0552580570925191,0.357925493060628,0,Normal
rugby,passes,away,23/24,1,142,0.444114206339212,2.5764707083907,0.973772505388701,0.0078441574949436,1,0.0950399328868687,0.004,1,NotNormal
rugby,passes,diff,23/24,1,142,0.176789061918844,2.70059642163702,0.993609014954109,0.781013392829321,0,0.0537423057379898,0.396451722961447,0,Normal
rugby,turnovers_conceded,home,23/24,1,142,0.193251657673492,2.37704418034212,0.976950333786141,0.0168299771644143,1,0.080364794984757,0.029,1,Close
rugby,turnovers_conceded,away,23/24,1,142,0.407165993824141,3.02207778619017,0.976320587384499,0.0144424365740151,1,0.123663330165199,0,1,NotNormal
rugby,turnovers_conceded,diff,23/24,1,142,0.0254702670459239,2.73207284138484,0.98935024370788,0.352446628622437,0,0.0786274805895028,0.035,1,Close
rugby,turnovers_won,home,23/24,1,142,0.500823491081985,2.95311198936393,0.966694531979087,0.0015574720004824,1,0.119074241736705,0,1,NotNormal
rugby,turnovers_won,away,23/24,1,142,0.353765733422348,3.60118707173832,0.966522055954226,0.00149951508914592,1,0.114545304413186,0,1,NotNormal
rugby,turnovers_won,diff,23/24,1,142,0.00103395091347372,3.49456391087263,0.983824380124328,0.0928247906921131,0,0.0779682479685228,0.038,1,Close
rugby,kicks_from_hand,home,23/24,1,142,-0.0227888271756081,3.20033644145935,0.993071496287037,0.72343251141359,0,0.0775618743132175,0.045,1,Close
rugby,kicks_from_hand,away,23/24,1,142,0.34320122976827,3.23774553570638,0.987027335725185,0.204758049870846,0,0.067015043819814,0.118759455370651,0,Normal
rugby,kicks_from_hand,diff,23/24,1,142,-0.0174075227501732,3.05507513849374,0.992892492233313,0.703815957863727,0,0.0620658221442128,0.205912863070539,0,Normal
rugby,kick_metres,home,23/24,1,142,0.0998382750575058,2.80289984694749,0.997215843180043,0.996022860873947,0,0.040641216108172,0.827685238368754,0,Normal
rugby,kick_metres,away,23/24,1,142,0.382498977779974,2.99200047408737,0.982650668850785,0.0691824819796634,0,0.0736128432788739,0.069,0,Normal
rugby,kick_metres,diff,23/24,1,142,0.152313404949584,3.00345512964989,0.99369724701392,0.790180047438504,0,0.0379194443668983,0.91,0,Normal
rugby,scrums_won,home,23/24,1,142,0.458678726740088,4.01578958655938,0.96636850120924,0.00144981805968103,1,0.115863339439384,0,1,NotNormal
rugby,scrums_won,away,23/24,1,142,0.379034817787682,2.50496574148644,0.956651210591243,0.000191198325449893,1,0.134965912876502,0,1,NotNormal
rugby,scrums_won,diff,23/24,1,142,-0.0978123023332405,2.89463538642776,0.988782032604549,0.309867530850718,0,0.0873202570125836,0.012,1,Close
rugby,rucks_won,home,23/24,1,142,0.447612117225639,3.06644905463508,0.961566752194789,0.00051926734854324,1,0.141163780467107,0,1,NotNormal
rugby,rucks_won,away,23/24,1,142,0.37563484411162,3.04823008052356,0.971796130788607,0.00493547557600982,1,0.103857504685414,0,1,NotNormal
rugby,rucks_won,diff,23/24,1,142,-0.0796310774689808,2.51230599230149,0.982732692629943,0.0706192485224888,0,0.104732473239887,0,1,NotNormal
rugby,lineout_throws_lost,home,23/24,1,142,0.706333766404342,2.88418647778227,0.895829001851958,1.56605315382308e-08,1,0.203105327598607,0,1,NotNormal
rugby,lineout_throws_lost,away,23/24,1,142,0.520666598652115,2.68382184460331,0.921199800108724,4.72092974268534e-07,1,0.164373210412687,0,1,NotNormal
rugby,lineout_throws_lost,diff,23/24,1,142,0.194310777428596,2.81365816380025,0.972343420990187,0.00560600153144997,1,0.120148493874238,0,1,NotNormal
rugby,lineout_throws_won,home,23/24,1,142,0.264289220740368,2.66721804656395,0.980103003758401,0.0365956980076547,1,0.0712835635391217,0.097,0,Close
rugby,lineout_throws_won,away,23/24,1,142,0.315759182392353,2.84896320481869,0.980108931183518,0.0366497105962528,1,0.0927609317011421,0.006,1,NotNormal
rugby,lineout_throws_won,diff,23/24,1,142,-0.0310102301388925,2.43776382130052,0.986916928105872,0.199361778384923,0,0.05686464984298,0.316455696202532,0,Normal
rugby,tackles,home,23/24,1,142,0.302889085627687,2.44211395903927,0.97927349146095,0.0297847451232305,1,0.0822602532369204,0.022,1,Close
rugby,tackles,away,23/24,1,142,0.415480382416666,3.07091695841201,0.976522351367814,0.0151666633843456,1,0.0803936868901763,0.036,1,Close
rugby,tackles,diff,23/24,1,142,0.0532096851554503,2.65579531102773,0.991275242629043,0.528685748291929,0,0.0773227580432722,0.048,1,Close
rugby,missed_tackles,home,23/24,1,142,0.378644116457194,3.05194136564717,0.98624610825936,0.169299706150397,0,0.0635646579040897,0.17222884386174,0,Normal
rugby,missed_tackles,away,23/24,1,142,0.294080621615597,2.82016122299877,0.98630006197464,0.171551695351452,0,0.0610282832761548,0.225305738476011,0,Normal
rugby,missed_tackles,diff,23/24,1,142,0.0375590493583999,2.73052531976557,0.993206971321636,0.738168087658301,0,0.0572664988322202,0.307335907335907,0,Normal
rugby,penalties_conceded,home,23/24,1,142,0.336172113876129,2.83278404157152,0.976927407089095,0.0167362636547933,1,0.12005172207252,0,1,NotNormal
rugby,penalties_conceded,away,23/24,1,142,0.199553857522073,3.55201387647651,0.984819175986207,0.118984716931114,0,0.0878137531452147,0.007,1,NotNormal
rugby,penalties_conceded,diff,23/24,1,142,-0.14470490334268,3.26462250387499,0.990144012126616,0.419322663418779,0,0.0559525582763731,0.344688644688645,0,Normal
rugby,scrum_pens_conceded,home,23/24,1,142,0.632845773087172,3.59433125599461,0.930601471477961,1.95861589802337e-06,1,0.151934203476106,0,1,NotNormal
rugby,scrum_pens_conceded,away,23/24,1,142,0.5604965046947,3.05374684436741,0.939888471101469,8.89482491162052e-06,1,0.169612057116361,0,1,NotNormal
rugby,scrum_pens_conceded,diff,23/24,1,142,-0.190889600536868,3.25294303232014,0.978550721272164,0.0249131304160284,1,0.109416737740735,0,1,NotNormal
rugby,lineout_pens_conceded,home,23/24,1,142,1.07152686773635,3.14053156944342,0.655092329717386,1.11022302462516e-16,1,0.40459661021365,0,1,NotNormal
rugby,lineout_pens_conceded,away,23/24,1,142,1.51263047285774,5.19089811435933,0.66575026790352,1.11022302462516e-16,1,0.387563887743895,0,1,NotNormal
rugby,lineout_pens_conceded,diff,23/24,1,142,-0.359768240199643,3.55575359073129,0.869443816076902,7.50533302174006e-10,1,0.263175530018145,0,1,NotNormal
rugby,general_play_pens_conceded,home,23/24,1,142,0.47386365370827,2.90810489290669,0.940405224642292,9.71028804575003e-06,1,0.16773828045932,0,1,NotNormal
rugby,general_play_pens_conceded,away,23/24,1,142,0.370942627561303,3.0161889462583,0.950381668749725,5.73228406302029e-05,1,0.144010458533042,0,1,NotNormal
rugby,general_play_pens_conceded,diff,23/24,1,142,-0.308515589443099,3.01252530742215,0.977096401603857,0.017439903997417,1,0.114747178776622,0,1,NotNormal
rugby,free_kicks_conceded,home,23/24,1,142,1.02487429667301,3.80666076233086,0.785693598570435,3.9013237085328e-13,1,0.282634008919562,0,1,NotNormal
rugby,free_kicks_conceded,away,23/24,1,142,1.24599795169588,4.51240693359067,0.761398312721746,6.43929354282591e-14,1,0.295226432458714,0,1,NotNormal
rugby,free_kicks_conceded,diff,23/24,1,142,0.219191024055995,3.87927201995088,0.915082257366769,1.96886870695856e-07,1,0.218571534610161,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,home,23/24,1,142,1.35650809182704,7.13944694212884,0.868757908221997,6.97327640075684e-10,1,0.180390892298113,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,away,23/24,1,142,0.625605703464819,3.1223890986954,0.918534739482327,3.21030381611465e-07,1,0.163245093308607,0,1,NotNormal
rugby,ruck_maul_tackle_pen_con,diff,23/24,1,142,-0.0850213445572246,3.02398195936286,0.969957843703621,0.00323407651531649,1,0.153577592117088,0,1,NotNormal
rugby,carries,home,24/25,1,141,0.637136602899766,4.64273807317079,0.973352498162196,0.00739563677919064,1,0.0679053526883034,0.111,0,NotNormal
rugby,carries,away,24/25,1,141,0.371227525065284,2.74281497050061,0.980338125742506,0.0400187618789577,1,0.0586561724187088,0.282274802822748,0,Close
rugby,carries,diff,24/25,1,141,0.146064586112906,2.96858271591774,0.987704510369062,0.2452061531503,0,0.0738422216746242,0.051,0,Normal
rugby,metres_made,home,24/25,1,141,0.515226905541064,3.65354701225253,0.982230331314519,0.0640280274556937,0,0.071192612340425,0.085,0,Normal
rugby,metres_made,away,24/25,1,141,0.698515510501741,3.71465859384744,0.97134962099647,0.00464473519097597,1,0.07488954970707,0.051,0,NotNormal
rugby,metres_made,diff,24/25,1,141,0.254940665401338,3.95919739307962,0.984170440927292,0.103733835030848,0,0.0551094926337069,0.386590584878745,0,Normal
rugby,defenders_beaten,home,24/25,1,141,0.564697090701478,3.83474354511069,0.979351936627663,0.0313679611064576,1,0.0769708128289642,0.04,1,Close
rugby,defenders_beaten,away,24/25,1,141,0.604917395381873,3.37076842189806,0.974522835984076,0.00974666633711907,1,0.0908864743068886,0.007,1,NotNormal
rugby,defenders_beaten,diff,24/25,1,141,0.08822307341449,2.54472709474571,0.991905857100546,0.600680967746012,0,0.0494840946013629,0.546554621848739,0,Normal
rugby,clean_breaks,home,24/25,1,141,0.0307297550573192,2.16532753776086,0.972308892020368,0.00579713544120053,1,0.089923980089139,0.008,1,NotNormal
rugby,clean_breaks,away,24/25,1,141,0.686509048800987,3.35728284013361,0.955257282238979,0.000153984480757097,1,0.152606791358464,0,1,NotNormal
rugby,clean_breaks,diff,24/25,1,141,-0.145238827869493,2.92318386277401,0.988764777230758,0.313527553944775,0,0.080971502325905,0.028,1,Close
rugby,offloads,home,24/25,1,141,0.675809329704466,3.4288713874484,0.96100660352442,0.000487380986575969,1,0.131832720517157,0,1,NotNormal
rugby,offloads,away,24/25,1,141,0.606823496144331,2.94720927635592,0.960805210206863,0.000467560129935984,1,0.147003168964479,0,1,NotNormal
