gene_id,correlation,kappa,pef,normal_var,tumor_var,diff_var,var_reduction,mean_normal,mean_early_neoplasia,mean_difference
CRAT,0.4771525773769968,0.5394528026128323,1.8358728433116138,158.30946118936677,85.40048251873131,132.74881460117098,0.4552999660934231,35.18758593857143,36.95792534238095,1.770339403809524
MAP4,0.9178108713973095,1.1012786317331114,12.011170462499235,175.8720135996117,193.68409049712753,30.767701220339106,0.9167441671798634,61.63126282857144,60.75540947952382,-0.8758533490476201
BTG1,0.4417713599388777,1.4258322966743573,1.7696346631013957,32.78921626231043,46.75192352944227,44.947774504118186,0.43491161150322566,25.30348674476191,25.50025375547619,0.19676701071428573
LRSAM1,0.4768420063385923,1.3743640034457454,1.8899221007367752,56.08234351485302,77.07755415569294,70.45787634243462,0.47087766230673955,37.415463464761906,42.38045081,4.964987345238097
ST6GALNAC4,-0.08954101118135913,1.9371011851743047,0.9217768946338634,27.525544908825676,53.31976566545477,87.70594169253161,-0.0848612129697694,29.642071524761903,28.359959861904766,-1.2821116628571423
ADCK5,0.2870411833887944,3.254689261393789,1.32174205795537,14.974809025309034,48.7383501260961,48.203928117384955,0.24342272837491435,32.33877486095238,37.289333096190475,4.950558235238096
GEM,0.5198843159088709,0.9524885697817091,2.082163733412415,37.121163994420066,35.357484401677446,34.809293444619634,0.5197303728073677,15.594880173761908,15.586199083095236,-0.008681090666666674
NKD2,0.3380930795035072,2.410685936440641,1.444707998591101,33.832564222455915,81.55968676479927,79.87236943367607,0.3078186034996596,26.085868768095242,34.651413327142855,8.56554455904762
GPC1,0.5862462380709308,1.755767323715491,2.292362138495114,93.69081967741047,164.49927972171764,112.63058967141392,0.563768750492242,55.46229939047618,69.63560661095238,14.173307220476188
ATP13A1,0.8530610786781166,2.701867620152622,4.1248576374441885,61.90627399440358,167.26255718977535,55.5579977121767,0.7575673907088799,50.273322639999996,56.072168166190465,5.798845526190476
POLDIP3,0.686151651016191,0.3964349858861829,2.6229524144295127,107.66873711780607,42.68365427968059,57.321814368556865,0.6187502318003366,35.080555648571426,33.79876010190477,-1.2817955466666673
TMEM99,0.8147313413340528,0.5937463537010987,4.712926788211678,100.36694646839297,59.59250849772169,33.94057708815195,0.7878176248141018,22.297855671285713,20.722432408095237,-1.5754232631904768
PDAP1,0.8495803852579787,0.7617313524665671,6.320089115210325,164.9289334032602,125.63153950213378,45.974110112800844,0.8417743829603074,36.39229310904762,33.72247392452381,-2.6698191845238095
C16orf70,0.7827107070655123,1.3767743730698891,4.401670029813886,55.16807991148595,75.95399863360561,29.78916585226989,0.7728135018693614,35.18769154142857,39.976796966190484,4.789105424761903
ATRIP,0.48389008889166196,1.228438178181123,1.9280487725557278,25.380755954054724,31.178689605058675,29.335069923641477,0.48134092133237455,23.78207410952381,26.162712625238093,2.3806385157142853
DHX30,0.7009535648750611,0.9270284624709899,3.3383500075367114,98.31235823515371,91.1383542966317,56.74980517443597,0.7004508221898892,50.18998191571429,51.99135446238095,1.8013725466666668
TRMT61A,0.008408355400236921,0.9652530941753412,1.0084783186251642,59.413608487202715,57.34916942839474,115.78114844826558,0.008407041052427226,38.007151258095234,39.152789682380956,1.145638424285714
N4BP3,0.3257017154354676,1.8760075546771715,1.4497488829720866,26.227236257341506,49.20249335707569,52.02951386986482,0.3102253695481867,19.370712064761904,27.39754831619048,8.026836251428572
C1orf159,0.2067974004612785,4.503492645112273,1.189742378691583,20.907524610879687,94.15688331260051,96.71371717465595,0.15948190304883655,39.954906991904764,48.17635395,8.221446958095239
GFOD2,0.3515882552828355,1.6357732054647727,1.5179273535531472,13.840116501456922,22.639291733594085,24.03238083144125,0.3412069440219184,23.91831245666667,26.859397083333334,2.9410846266666675
ZDHHC5,0.8722087911017391,0.7872114810859754,7.462945030642284,117.32737076368619,92.36145331080478,28.097329300098647,0.8660046408094826,37.871092731428575,37.663327403333334,-0.20776532809523796
CPSF3L,0.6679754319444428,0.768937106651255,2.9607903275567917,234.05751754226162,179.975510328922,139.83868564338303,0.6622523416492019,59.799169265238106,60.129544378571424,0.33037511333333314
EMD,0.7032245623496266,0.6052515384314716,3.1410023600119312,125.78981127081718,76.13447679066657,64.28657635924753,0.6816302933321574,41.34030394476191,38.777043180476184,-2.563260764285715
MMAB,0.5791069945759861,0.8545624251115866,2.3658756349303993,67.28157919187223,57.4963094795436,52.74067953072548,0.577323513867026,31.651732356666663,30.294241806190474,-1.3574905504761905
SMARCA4,0.8245638498698364,1.2107900711974886,5.580584251511661,121.79426407270458,147.46728566803571,48.249706053233226,0.8208072927616635,55.10860526047619,57.95974347761904,2.8511382171428576
COQ9,0.7409097985731948,1.0640356750279156,3.8543538747118826,69.53980294841004,73.99283117151971,37.23909085297959,0.7405531426263369,31.756384802380953,30.48926382952381,-1.2671209728571422
MB,0.7531221273543994,0.8905578258878785,4.029969569747944,75.08477835720903,66.8673369710693,35.22411593225922,0.751859168489318,25.165234257142856,27.383789682380954,2.218555425238096
APBB3,0.7893376300240115,0.5392860238072031,4.051088084260225,234.95499541701707,126.70794525208278,89.27550651744069,0.7531527384246911,42.79090416238095,41.46635034857144,-1.3245538138095232
CAPN11,0.7342794034398304,2.3149342598299736,3.0678623024585425,48.486521345121886,112.24310940179996,52.39140968553749,0.6740401291157645,23.554618576761907,26.486733531904758,2.932114955142857
NDUFV3,0.5972351212229522,0.5921769564693491,2.3658049961271055,136.3038638452689,80.71600724690389,91.73193540779604,0.577310893485714,43.94875986904762,43.12621139809524,-0.8225484709523817
LBP,0.005160218689449515,4.4412298742953995,1.0040132118244485,7.171723605809997,31.85127312831288,38.867015169264576,0.003997170333202684,4.681611324619048,6.695050067190477,2.0134387425714286
PRKACA,0.8022103232241277,0.804080864577336,4.937439445603297,127.6243051370018,102.62026161564215,46.63238289589002,0.7974658705150334,41.81978865285714,43.19637937190476,1.3765907190476188
PRR5,0.7298374476700259,3.1432060481070714,2.663866612249004,36.77902550486218,115.60405541036705,57.20372041698355,0.6246058284593551,41.16408874095238,43.18342738142857,2.019338640476191
LOC644961,0.6017518578963463,0.3302022463613079,2.082899151157049,74.2636040718342,24.52200888740642,47.42697835580051,0.51989994357408,22.09529133857143,22.534574015714288,0.43928267714285696
CCHCR1,0.195612440756213,1.6430985845408688,1.234162444405603,28.629390645590032,47.04091124603657,61.31308097620077,0.18973389237944285,32.87410058952381,34.379430982857144,1.5053303933333335
WDR81,0.7698933007479358,0.683578796313924,4.101274790830754,90.40648031458183,61.799952992420316,37.11198129110762,0.7561733726704422,34.8078149052381,33.72453053333333,-1.0832843719047627
IFT140,0.5693243236729596,1.9209342213479381,2.1752683772909576,76.49253415194418,146.93712653009547,102.71360675058183,0.5402866099467767,38.45070632952382,48.24240268714286,9.791696357619049
ADCY6,0.7673423236699772,1.4777025603468765,4.047688455564258,51.59382692570439,76.240330146207,31.58201488955528,0.7529454129244249,35.25150861904761,40.62255517095239,5.371046551904763
PRELID1,0.9008267064145132,0.7129305061590746,8.93544566147161,269.76866934654157,192.3263139830899,51.714822162941616,0.8880861640385926,36.3293306492381,36.99983726999999,0.6705066207619051
4-Sep,0.42932076919990453,0.6104248505017514,1.7140003930693553,79.75033106824533,48.68158391979884,74.93108841011058,0.4165695620353713,28.713073636523816,27.98711663333333,-0.7259570031904763
AIF1L,0.26803737732845684,0.27156140117602373,1.2815517139572576,142.44891200088196,38.68362613895961,141.3384541311477,0.2196959442923019,31.57200839809523,22.29200228952381,-9.28000610857143
PRKAR1B,0.6934465676145437,0.9916292207661215,3.2620088860439904,92.25423221732373,91.48199240604156,56.326095679706064,0.6934404427043875,35.238060357619055,37.30346212714286,2.065401769523809
TNFAIP2,0.5307664909623401,0.5596544859480866,2.0373763790044275,119.1403476021306,66.67742999294676,91.20444288545153,0.509172674079664,35.49537998904763,27.755379245714284,-7.740000743333333
SND1,0.6763962808526222,0.47575308176830555,2.7194482741316874,211.84319855002195,100.78505456182798,114.9601763290281,0.6322783523730388,41.99571460761905,36.84724220952381,-5.1484723980952385
EMID1,0.5026140822608156,1.3404724103454713,1.9891293450196295,36.15605407496399,48.466192954448175,42.542355147134536,0.497267484136316,27.057276317142858,28.306566100476193,1.2492897833333338
SPRY1,0.7508419658492623,0.5598610061861109,3.5756690141667913,88.02055650129584,49.27927732787692,38.39836217647416,0.7203320564520925,27.475279234571428,27.41240231333333,-0.06287692123809477
ALPL,0.694390719374551,0.4289427753410784,2.751257238235591,104.7544831099291,44.93367871459311,54.407185102225746,0.6365298067725176,32.61017287771429,26.324386400952378,-6.285786476761906
PCDH1,0.5202985357496684,0.7368806621581125,2.058857353796555,49.79073943412686,36.68983304356145,42.004159403378395,0.5142936939482526,27.882424127619043,31.007929922857144,3.1255057952380954
HIST1H1C,0.6706653626404901,1.1629576027087434,3.01895230110205,65.9960760191355,76.75063835539781,47.28352757425966,0.6687592580926314,24.726138394285716,26.123544114285718,1.3974057199999994
LEPREL2,0.5881356022400898,0.8884516800088774,2.4219447860261,80.08502873514658,71.1516783233002,62.44432487934387,0.5871086716056856,42.137316347619056,40.28219918952381,-1.8551171580952386
DBNDD1,0.8041051451710439,1.5148235379986628,4.696498346427191,74.94862178911468,113.53393642671037,40.132572038316844,0.7870754067739129,22.88398680280952,29.111804720095236,6.227817917285713
TUBA1B,0.665265691709642,1.1437419806429117,2.9741413614823946,108.46569114455579,124.05676442147657,78.18137314432715,0.6637685037601669,33.260495885000005,31.541224019523806,-1.719271865476191
GM2A,0.5926489757809528,0.4593407229551339,2.2245748137996757,80.2990100928327,36.88460534862337,52.67685973721022,0.5504758959794415,25.046405818952376,21.612069029523813,-3.4343367894285715
SLC38A2,0.38924872690440965,1.1404840383895625,1.6350809058050213,32.85335725701211,37.46872955913221,43.0083224423208,0.38840946863870535,34.053001365238096,36.37742341571428,2.3244220504761905
SLC27A1,0.7212759372868921,0.8859648960847386,3.570870319711238,202.6953944804877,179.58100410776038,107.05412528651033,0.719956226223061,49.91381574619047,50.34908285714286,0.4352671109523808
NSFL1C,0.8037379951433012,0.549306632520297,4.328612690659296,121.5800457301071,66.78472550166885,43.51619899794865,0.7689790998954705,38.71999919571429,35.79231098619048,-2.9276882095238093
TMOD1,0.1415017920611542,0.3152783830973468,1.1374172168338943,50.57298225698274,15.944568074392325,58.481223377761765,0.12081513696127073,17.083229449,14.654661859285712,-2.428567589714286
CAMTA2,0.411217807014778,2.114268948327944,1.6233642369026113,61.347370574719086,129.704840667696,117.68906010085811,0.3839952998422548,51.38767104809523,58.10857755761904,6.720906509523809
TRAF2,0.6711560558786845,1.0690364633443412,3.0375041743841873,61.59660976185352,65.84902185381341,41.957351924135175,0.670782345442295,32.85206821857143,34.23150602571428,1.3794378071428568
JDP2,0.7443764565291217,1.3333452482577721,3.7985428244009616,108.57717426076371,144.77085936984537,66.69611094105869,0.7367411541140907,39.05117906714286,42.40410951619047,3.3529304490476193
MCM3AP,0.7095620846410209,0.5328776021843552,3.084641045156801,70.07099390853188,37.33926321665302,34.82099069317314,0.6758131706863912,36.53418329714287,33.245794218095234,-3.2883890790476196
MOBKL2A,0.5267848900297952,0.9033111696251562,2.110170842572886,118.20769640461269,106.77833249794607,106.6198169188226,0.5261047210847055,52.70804163761905,54.900371992380954,2.1923303547619035
SAP25,0.7174964432314115,2.140551845913721,3.0166647197380425,37.37706499069254,80.00754546066403,38.912050677461416,0.6685080733510095,23.695959213333335,26.606583918190474,2.9106247048571428
NUDCD3,0.6384997768557381,0.8722781379543604,2.754914897633351,169.7530071415174,148.07183698155603,115.36648351500993,0.6370123807239695,59.63141847761905,64.07283025619047,4.441411778571428
MT1M,0.022556514056442198,0.31957475270571173,1.0197074209019634,38.798802477144996,12.399117706911367,50.20844129855424,0.0193265445538598,12.546760217333334,9.852825739809523,-2.6939344775238094
C5AR1,0.11587026547446626,0.4632146079564572,1.1208144291448314,29.912492737197642,13.85590359626138,39.050528968344736,0.10779164329371795,11.321958272571429,11.220914181857143,-0.10104409071428552
ATG4B,0.5332448702002782,0.8332970348844541,2.132358729931165,101.30211094221497,84.41474867568374,87.09456669323829,0.5310357558682064,52.23494196666667,57.97544405809524,5.7405020914285725
HDAC7,0.6433158174068003,2.405051740354555,2.4154204082006134,61.14349237895389,147.0532627573585,86.1948315206172,0.5859933961786149,44.650338332857146,46.478720545238104,1.8283822123809514
C5orf45,0.6924265570523154,0.5057689934857805,2.890723417301224,41.469740721850165,20.974109025006445,21.601461202799577,0.6540658320976281,19.20038874414286,18.160621050047617,-1.039767694095238
CDCA7L,0.8315229138580719,0.2985580570114259,3.3308141265939235,72.5935354293273,21.673384889370066,28.301465268220856,0.6997730999109834,18.82721930995238,14.665703373952383,-4.161515936000001
ZDHHC18,0.42345309228238537,0.9522668728409179,1.734083502755547,69.28066573921119,65.97368291181556,77.9975984063632,0.42332650162985286,34.97843114666667,35.176194549523814,0.1977634028571424
CTSZ,0.5192676766065841,0.7235872337845743,2.051478685338815,207.72287717104297,150.30562208596788,174.52216384976975,0.5125467268333603,32.85213916809524,33.263934228571436,0.4117950604761902
TTC38,0.6394272492651639,1.9655286795022513,2.5290003877631357,53.04400806589611,104.25951912926755,62.19988259246427,0.6045868538262719,40.6040086752381,43.95140588285714,3.347397207619048
CENPT,0.3644403453842953,1.2618451677707414,1.567373621680547,116.96383743697011,147.59025307376328,168.788147797892,0.36199002830748517,48.00264074238095,50.07751545285714,2.0748747104761898
SIRT7,0.526908801532571,0.9782715548815122,2.11361535531925,56.20885186370883,54.98752091081502,52.60955948994243,0.5268770178626206,33.03263530714286,34.74041398000001,1.7077786728571416
EEF1D,0.2203755851860968,0.6715224532371761,1.2756379081688805,54.1841591188194,36.38587945806311,70.99980174381275,0.21607848622540995,24.05467023142857,21.864023045714287,-2.190647185714287
PPP1R13L,0.826566223653715,0.6877803275173772,5.327658535983814,183.0647489796582,125.90833301011575,57.99416008044108,0.812300282901795,37.560112014761906,36.115087845714285,-1.4450241690476193
FBXL19,0.19514347441570842,3.9210787687482727,1.1863041582045812,25.767233257943833,101.03535125710795,106.88876342384388,0.15704586122883066,36.02683766523809,44.15968876333334,8.132851098095237
CHRD,0.4545589269451303,0.8968460709912697,1.8311204391214357,52.382568856663326,46.97910106752815,54.26277147114627,0.45388627714745183,27.60398725571428,28.785781806190478,1.18179455047619
