row_index,pairing,correlation,kappa,pef,before_var,after_var,var_reduction
1407,theta_vs_thetad,0.1241671122647253,0.4177748743913653,1.1276678877189685,2.0323090243225836,0.8490476473608055,0.32621015819016663
1407,tau_vs_dm,0.1241671122647253,0.4177748743913653,1.1276678877189685,2.0323090243225836,0.8490476473608055,0.32621015819016663
1408,theta_vs_thetad,-0.4464076849926221,2.640180086960842,0.7150390619886449,0.7341739940958888,1.9383515595764724,-1.0650682307002224
1408,tau_vs_dm,-0.4464076849926221,2.640180086960842,0.7150390619886449,0.7341739940958888,1.9383515595764724,-1.0650682307002224
1409,theta_vs_thetad,-0.16385951889346953,1.5657092962499526,0.8621976501754182,1.3284189619668052,2.079917918066139,-0.544743807834278
1409,tau_vs_dm,-0.16385951889346953,1.5657092962499526,0.8621976501754182,1.3284189619668052,2.079917918066139,-0.544743807834278
1410,theta_vs_thetad,-0.7301712733830145,1.6005170731853804,0.5846461285087926,0.7575336319175835,1.212445511396222,-1.39954482555
1410,tau_vs_dm,-0.7301712733830145,1.6005170731853804,0.5846461285087926,0.7575336319175835,1.212445511396222,-1.39954482555
1411,theta_vs_thetad,0.34782061664620395,0.4223821431129478,1.4659525816094452,2.180958596238917,0.9211979659199999,0.9860195185220001
1411,tau_vs_dm,0.34782061664620395,0.4223821431129478,1.4659525816094452,2.180958596238917,0.9211979659199999,0.9860195185220001
1412,theta_vs_thetad,-0.7670950429178526,0.5049523237291822,0.5799100718560993,1.7420226829012222,0.8796384017199165,-1.899145178029333
1412,tau_vs_dm,-0.7670950429178526,0.5049523237291822,0.5799100718560993,1.7420226829012222,0.8796384017199165,-1.899145178029333
1413,theta_vs_thetad,0.4533380994602513,1.1206249697484374,1.8268313952530673,1.3235404674038056,1.4831924962452223,1.2703388711552228
1413,tau_vs_dm,0.4533380994602513,1.1206249697484374,1.8268313952530673,1.3235404674038056,1.4831924962452223,1.2703388711552228
1414,theta_vs_thetad,0.7204033839883262,2.350068669620708,2.9352542834549236,0.7607212163371387,1.7877470968296665,1.680240872862333
1414,tau_vs_dm,0.7204033839883262,2.350068669620708,2.9352542834549236,0.7607212163371387,1.7877470968296665,1.680240872862333
1415,theta_vs_thetad,-0.20490977122871296,0.3905459667168232,0.8444659333759404,0.8503424769252224,0.33209782469113885,-0.21778231824622224
1415,tau_vs_dm,-0.20490977122871296,0.3905459667168232,0.8444659333759404,0.8503424769252224,0.33209782469113885,-0.21778231824622224
1416,theta_vs_thetad,0.4917925026108415,0.664340468775488,1.92933677381717,1.8725160222584722,1.2439881720168056,1.5011800908999446
1416,tau_vs_dm,0.4917925026108415,0.664340468775488,1.92933677381717,1.8725160222584722,1.2439881720168056,1.5011800908999446
1417,theta_vs_thetad,-0.4948940198698333,1.0733514771793264,0.6690824048722919,1.9828516397318054,2.128296736533583,-2.0333090871618333
1417,tau_vs_dm,-0.4948940198698333,1.0733514771793264,0.6690824048722919,1.9828516397318054,2.128296736533583,-2.0333090871618333
1418,theta_vs_thetad,0.23155344770789152,1.5980236025053771,1.2908815222350818,1.1007571326798056,1.7590358786484723,0.6444130852319444
1418,tau_vs_dm,0.23155344770789152,1.5980236025053771,1.2908815222350818,1.1007571326798056,1.7590358786484723,0.6444130852319444
1419,theta_vs_thetad,0.3002848396002482,1.024530343673325,1.4291079488260363,2.058352108001889,2.1088441926118886,1.2512540136528885
1419,tau_vs_dm,0.3002848396002482,1.024530343673325,1.4291079488260363,2.058352108001889,2.1088441926118886,1.2512540136528885
1420,theta_vs_thetad,-0.6874780165140875,0.5386008299603262,0.6039239343379849,1.9903749403393334,1.0720175947989998,-2.008432383392667
1420,tau_vs_dm,-0.6874780165140875,0.5386008299603262,0.6039239343379849,1.9903749403393334,1.0720175947989998,-2.008432383392667
1421,theta_vs_thetad,0.6902762780213348,0.7830152609255562,3.1760732027864966,1.0158459978938055,0.795422919101,1.2409832839666664
1421,tau_vs_dm,0.6902762780213348,0.7830152609255562,3.1760732027864966,1.0158459978938055,0.795422919101,1.2409832839666664
1422,theta_vs_thetad,-0.3164365842108105,0.9488886697307589,0.7596892225359979,1.6344018135782499,1.5508653626918054,-1.007588378053833
1422,tau_vs_dm,-0.3164365842108105,0.9488886697307589,0.7596892225359979,1.6344018135782499,1.5508653626918054,-1.007588378053833
1423,theta_vs_thetad,0.8633868791459995,0.8112874862034402,7.07654463150722,1.7972307982145557,1.458070856410889,2.7952887777007778
1423,tau_vs_dm,0.8633868791459995,0.8112874862034402,7.07654463150722,1.7972307982145557,1.458070856410889,2.7952887777007778
1424,theta_vs_thetad,-0.34172148575568784,1.0041708862283059,0.7453115733367669,1.0230097599491388,1.0272766172683332,-0.7006253898416663
1424,tau_vs_dm,-0.34172148575568784,1.0041708862283059,0.7453115733367669,1.0230097599491388,1.0272766172683332,-0.7006253898416663
1425,theta_vs_thetad,-0.4854685538333438,1.9964026220845719,0.6859457046211838,0.7609755265258888,1.5192135364984722,-1.0439647988087775
1425,tau_vs_dm,-0.4854685538333438,1.9964026220845719,0.6859457046211838,0.7609755265258888,1.5192135364984722,-1.0439647988087775
1426,theta_vs_thetad,0.8149513245296313,2.268553964995279,4.017197719476115,0.3804109660622223,0.862982805388139,0.9338760782031109
1426,tau_vs_dm,0.8149513245296313,2.268553964995279,4.017197719476115,0.3804109660622223,0.862982805388139,0.9338760782031109
1427,theta_vs_thetad,0.8074171326474529,1.308895789614442,5.00397194763202,1.808316172881889,2.366897424976806,3.3408337009381124
1427,tau_vs_dm,0.8074171326474529,1.308895789614442,5.00397194763202,1.808316172881889,2.366897424976806,3.3408337009381124
1428,theta_vs_thetad,0.6749205013670694,2.0800620356483592,2.7178665663095036,0.6054835175559167,1.2594432780788891,1.1787537440390004
1428,tau_vs_dm,0.6749205013670694,2.0800620356483592,2.7178665663095036,0.6054835175559167,1.2594432780788891,1.1787537440390004
1429,theta_vs_thetad,0.4479797272358294,0.8627412735076035,1.8075399328395647,1.4720250408324722,1.2699767583628891,1.225021870078222
1429,tau_vs_dm,0.4479797272358294,0.8627412735076035,1.8075399328395647,1.4720250408324722,1.2699767583628891,1.225021870078222
1430,theta_vs_thetad,0.2865917774797074,3.2697125140535017,1.3205587142832096,0.4699764064858889,1.5366877375968062,0.48710721535355567
1430,tau_vs_dm,0.2865917774797074,3.2697125140535017,1.3205587142832096,0.4699764064858889,1.5366877375968062,0.48710721535355567
1431,theta_vs_thetad,0.24007546725082124,1.2883082882009627,1.3126156571219982,1.1616570513261388,1.4965724072705557,0.6330902305418891
1431,tau_vs_dm,0.24007546725082124,1.2883082882009627,1.3126156571219982,1.1616570513261388,1.4965724072705557,0.6330902305418891
1432,theta_vs_thetad,-0.19173320088277673,1.0570695220758022,0.8391659562999177,2.20168089200625,2.3273297682764724,-0.8680274658254995
1432,tau_vs_dm,-0.19173320088277673,1.0570695220758022,0.8391659562999177,2.20168089200625,2.3273297682764724,-0.8680274658254995
1433,theta_vs_thetad,-0.9509187855278266,0.6074402347645548,0.5202572005163558,2.0001844107172224,1.2149924880184721,-2.964798881598778
1433,tau_vs_dm,-0.9509187855278266,0.6074402347645548,0.5202572005163558,2.0001844107172224,1.2149924880184721,-2.964798881598778
1434,theta_vs_thetad,-0.23121088942811252,1.4361195207720885,0.8146800889446002,2.069398834810472,2.971904062934333,-1.1467738285143332
1434,tau_vs_dm,-0.23121088942811252,1.4361195207720885,0.8146800889446002,2.069398834810472,2.971904062934333,-1.1467738285143332
1435,theta_vs_thetad,0.04736133915779856,0.29228169107015023,1.0412627250104438,1.398168005331889,0.4086589089985833,0.07160018342800005
1435,tau_vs_dm,0.04736133915779856,0.29228169107015023,1.0412627250104438,1.398168005331889,0.4086589089985833,0.07160018342800005
1436,theta_vs_thetad,-0.23398489044101134,1.615779148378691,0.8147243199497513,1.8827964106273332,3.0421831809338884,-1.1199849086576668
1436,tau_vs_dm,-0.23398489044101134,1.615779148378691,0.8147243199497513,1.8827964106273332,3.0421831809338884,-1.1199849086576668
1437,theta_vs_thetad,0.8852556030519083,0.6520224838850658,7.429103892150728,2.3378360845684725,1.524321690776472,3.342289184003056
1437,tau_vs_dm,0.8852556030519083,0.6520224838850658,7.429103892150728,2.3378360845684725,1.524321690776472,3.342289184003056
1438,theta_vs_thetad,-0.032369709354643984,1.0115851329376382,0.9686457389613019,0.6746874840982501,0.6825038282928889,-0.04393115973833335
1438,tau_vs_dm,-0.032369709354643984,1.0115851329376382,0.9686457389613019,0.6746874840982501,0.6825038282928889,-0.04393115973833335
1439,theta_vs_thetad,-0.4794296023711608,0.9013026466601948,0.6762316431794619,0.7437955454878055,0.6703848937222223,-0.6770858501947777
1439,tau_vs_dm,-0.4794296023711608,0.9013026466601948,0.6762316431794619,0.7437955454878055,0.6703848937222223,-0.6770858501947777
1440,theta_vs_thetad,0.4071847553950332,0.8198979964148618,1.6811976622289666,2.5895946047614715,2.1232034279706666,1.909559520917999
1440,tau_vs_dm,0.4071847553950332,0.8198979964148618,1.6811976622289666,2.5895946047614715,2.1232034279706666,1.909559520917999
1441,theta_vs_thetad,0.6817770842889667,1.158060744633008,3.1244723998066273,1.1103569865058887,1.2858608386014723,1.6292986405257779
1441,tau_vs_dm,0.6817770842889667,1.158060744633008,3.1244723998066273,1.1103569865058887,1.2858608386014723,1.6292986405257779
1442,theta_vs_thetad,0.24387897686054652,0.6583317793275404,1.3134505852446974,0.7560588126648056,0.49773754341788895,0.2992143031544446
1442,tau_vs_dm,0.24387897686054652,0.6583317793275404,1.3134505852446974,0.7560588126648056,0.49773754341788895,0.2992143031544446
1443,theta_vs_thetad,0.39919409158784863,0.6149576367015307,1.6331381656344162,1.232320629138139,0.7578249817533335,0.7715435031400001
1443,tau_vs_dm,0.39919409158784863,0.6149576367015307,1.6331381656344162,1.232320629138139,0.7578249817533335,0.7715435031400001
1444,theta_vs_thetad,-0.09608334251764339,0.9208416928314131,0.9124073276312978,1.9552259605076665,1.8004535833418054,-0.360551694231
1444,tau_vs_dm,-0.09608334251764339,0.9208416928314131,0.9124073276312978,1.9552259605076665,1.8004535833418054,-0.360551694231
1445,theta_vs_thetad,-0.9264736279990893,2.1916510292755302,0.537786139877576,0.4912575700021387,1.0766651589345833,-1.3475907301748329
1445,tau_vs_dm,-0.9264736279990893,2.1916510292755302,0.537786139877576,0.4912575700021387,1.0766651589345833,-1.3475907301748329
1446,theta_vs_thetad,0.5862036892519175,0.6366476976081424,2.3341286805724963,1.6138761027372501,1.0274705050324722,1.5097266462164998
1446,tau_vs_dm,0.5862036892519175,0.6366476976081424,2.3341286805724963,1.6138761027372501,1.0274705050324722,1.5097266462164998
1447,theta_vs_thetad,-0.21006168231447386,1.7212400874753622,0.8315667538150036,1.2472586680191389,2.1468316188456664,-0.6874705394833333
1447,tau_vs_dm,-0.21006168231447386,1.7212400874753622,0.8315667538150036,1.2472586680191389,2.1468316188456664,-0.6874705394833333
1448,theta_vs_thetad,0.15350388476261587,22.340926659719088,1.0662914943055302,0.06826525925647221,1.5251091504555554,0.09906031434377764
1448,tau_vs_dm,0.15350388476261587,22.340926659719088,1.0662914943055302,0.06826525925647221,1.5251091504555554,0.09906031434377764
1449,theta_vs_thetad,0.5383989509809239,0.7083120014978798,2.129891764859616,1.6301331241154724,1.154642855850222,1.4773029778578888
1449,tau_vs_dm,0.5383989509809239,0.7083120014978798,2.129891764859616,1.6301331241154724,1.154642855850222,1.4773029778578888
1450,theta_vs_thetad,0.0928574246636754,0.73318139127019,1.1010190200155774,3.765521896521806,2.760810582950222,0.5987941165292218
1450,tau_vs_dm,0.0928574246636754,0.73318139127019,1.1010190200155774,3.765521896521806,2.760810582950222,0.5987941165292218
1451,theta_vs_thetad,0.27878206825388163,1.1222068267940688,1.385654660641209,2.036419800717806,2.2852842025841387,1.2028143361592782
1451,tau_vs_dm,0.27878206825388163,1.1222068267940688,1.385654660641209,2.036419800717806,2.2852842025841387,1.2028143361592782
1452,theta_vs_thetad,-0.215385379669667,0.8213486967611735,0.8234880194932567,1.7701215941543331,1.4538870644674724,-0.6910557774166667
1452,tau_vs_dm,-0.215385379669667,0.8213486967611735,0.8234880194932567,1.7701215941543331,1.4538870644674724,-0.6910557774166667
1453,theta_vs_thetad,0.17958353782348557,1.1736633675092405,1.2180408465634127,0.8878193650151388,1.0420010656835834,0.34545613278250004
1453,tau_vs_dm,0.17958353782348557,1.1736633675092405,1.2180408465634127,0.8878193650151388,1.0420010656835834,0.34545613278250004
1454,theta_vs_thetad,0.7242225262449974,2.2544361200907597,3.014405713368134,1.1499717635654723,2.592537880866472,2.5009681930490553
1454,tau_vs_dm,0.7242225262449974,2.2544361200907597,3.014405713368134,1.1499717635654723,2.592537880866472,2.5009681930490553
1455,theta_vs_thetad,0.021679513439633317,0.6671562479481018,1.0217041181513074,2.4519893330512224,1.6358600034472222,0.08683841379111118
1455,tau_vs_dm,0.021679513439633317,0.6671562479481018,1.0217041181513074,2.4519893330512224,1.6358600034472222,0.08683841379111118
1456,theta_vs_thetad,-0.6762369302730012,0.6839744880463623,0.600881335238371,2.321637224577222,1.587940632109583,-2.596828029819666
1456,tau_vs_dm,-0.6762369302730012,0.6839744880463623,0.600881335238371,2.321637224577222,1.587940632109583,-2.596828029819666
1457,theta_vs_thetad,0.9495383754010023,1.1682148411859734,18.75343268005228,2.266054264079916,2.647238222230917,4.6512981853135
1457,tau_vs_dm,0.9495383754010023,1.1682148411859734,18.75343268005228,2.266054264079916,2.647238222230917,4.6512981853135
1458,theta_vs_thetad,0.6574145148932057,1.4416970043030586,2.8294022202943254,1.3072195183959998,1.884614463638,2.063739164287666
1458,tau_vs_dm,0.6574145148932057,1.4416970043030586,2.8294022202943254,1.3072195183959998,1.884614463638,2.063739164287666
1459,theta_vs_thetad,0.010366270063107988,0.35449056965627657,1.0091971845763843,2.4416741613241393,0.8655504643628055,0.03013995261072238
1459,tau_vs_dm,0.010366270063107988,0.35449056965627657,1.0091971845763843,2.4416741613241393,0.8655504643628055,0.03013995261072238
1460,theta_vs_thetad,-0.519874541036504,0.42133544567890724,0.678040324892755,1.2117644225071387,0.5105593030148889,-0.8178256760558889
1460,tau_vs_dm,-0.519874541036504,0.42133544567890724,0.678040324892755,1.2117644225071387,0.5105593030148889,-0.8178256760558889
1461,theta_vs_thetad,0.7133104765821141,0.8486007986315651,3.4591804554514414,1.9312967225339166,1.638899941136806,2.5381034526778334
1461,tau_vs_dm,0.7133104765821141,0.8486007986315651,3.4591804554514414,1.9312967225339166,1.638899941136806,2.5381034526778334
1462,theta_vs_thetad,-0.9142732421838909,0.35532741172608395,0.554255410353751,1.5373036205351391,0.5462461165218889,-1.6756372697548887
1462,tau_vs_dm,-0.9142732421838909,0.35532741172608395,0.554255410353751,1.5373036205351391,0.5462461165218889,-1.6756372697548887
1463,theta_vs_thetad,0.10974759010038942,0.4154188022256741,1.1110494724905893,1.9108357791312498,0.7937971106166666,0.2703282465126666
1463,tau_vs_dm,0.10974759010038942,0.4154188022256741,1.1110494724905893,1.9108357791312498,0.7937971106166666,0.2703282465126666
1464,theta_vs_thetad,-0.7358400909198369,0.8285294605455188,0.5771680817716827,1.0807499817604722,0.8954331993725834,-1.4477469417298334
1464,tau_vs_dm,-0.7358400909198369,0.8285294605455188,0.5771680817716827,1.0807499817604722,0.8954331993725834,-1.4477469417298334
1465,theta_vs_thetad,0.35199704659298997,1.4214070004976367,1.530515690023583,1.9381174764315838,2.7548537487866667,1.626703263505334
1465,tau_vs_dm,0.35199704659298997,1.4214070004976367,1.530515690023583,1.9381174764315838,2.7548537487866667,1.626703263505334
1466,theta_vs_thetad,-0.6336986512087939,7.394973647341868,0.7089453629456215,0.38622882264313896,2.856151965289889,-1.3311462529395557
1466,tau_vs_dm,-0.6336986512087939,7.394973647341868,0.7089453629456215,0.38622882264313896,2.856151965289889,-1.3311462529395557
1467,theta_vs_thetad,0.19529178615343126,1.035618316528885,1.2426402892446544,1.2847871282548053,1.330549082861222,0.5106754868884446
1467,tau_vs_dm,0.19529178615343126,1.035618316528885,1.2426402892446544,1.2847871282548053,1.330549082861222,0.5106754868884446
1468,theta_vs_thetad,0.5206504054133398,1.7958189643228897,1.9964562453109085,0.8884391218418056,1.595475823649889,1.2397529703291115
1468,tau_vs_dm,0.5206504054133398,1.7958189643228897,1.9964562453109085,0.8884391218418056,1.595475823649889,1.2397529703291115
1469,theta_vs_thetad,-0.9133241687472711,3.355405891406628,0.5655330000656131,1.1669518152185556,3.9155969957720003,-3.9046346255213336
1469,tau_vs_dm,-0.9133241687472711,3.355405891406628,0.5655330000656131,1.1669518152185556,3.9155969957720003,-3.9046346255213336
1470,theta_vs_thetad,-0.3810044675128799,2.724357612106008,0.7475475593391401,0.5018865586718056,1.3673184665312224,-0.6312446142225557
1470,tau_vs_dm,-0.3810044675128799,2.724357612106008,0.7475475593391401,0.5018865586718056,1.3673184665312224,-0.6312446142225557
1471,theta_vs_thetad,0.17033999394356333,0.7324170173917438,1.2023506129817614,3.0140627196472227,2.2075508273556665,0.8787758666913338
1471,tau_vs_dm,0.17033999394356333,0.7324170173917438,1.2023506129817614,3.0140627196472227,2.2075508273556665,0.8787758666913338
1472,theta_vs_thetad,-0.008842582058694946,1.5510729327171506,0.9914400976840242,0.9569842876129168,1.484352425552,-0.021078029659999848
1472,tau_vs_dm,-0.008842582058694946,1.5510729327171506,0.9914400976840242,0.9569842876129168,1.484352425552,-0.021078029659999848
1473,theta_vs_thetad,-0.47524802453386344,0.7348002219990176,0.6804285294935059,1.6463313156608887,1.2097246162315558,-1.341381136212889
1473,tau_vs_dm,-0.47524802453386344,0.7348002219990176,0.6804285294935059,1.6463313156608887,1.2097246162315558,-1.341381136212889
1474,theta_vs_thetad,0.44379933828417195,1.851347152552011,1.7347728416711354,1.5001426676503333,2.7772848561762227,1.8117286028623334
1474,tau_vs_dm,0.44379933828417195,1.851347152552011,1.7347728416711354,1.5001426676503333,2.7772848561762227,1.8117286028623334
1475,theta_vs_thetad,0.5191046586366477,2.4620287210367553,1.8887332898422156,0.642372445511889,1.5815394104528888,1.046449761170778
1475,tau_vs_dm,0.5191046586366477,2.4620287210367553,1.8887332898422156,0.642372445511889,1.5815394104528888,1.046449761170778
1476,theta_vs_thetad,-0.5672171460303979,0.13317941912014386,0.7324173955192683,2.0632397932546667,0.27478107717122224,-0.8541764814246666
1476,tau_vs_dm,-0.5672171460303979,0.13317941912014386,0.7324173955192683,2.0632397932546667,0.27478107717122224,-0.8541764814246666
1477,theta_vs_thetad,0.3527217810804711,1.114388485152644,1.5436987797799013,1.4491029128988056,1.6148635999355836,1.0791450224195
1477,tau_vs_dm,0.3527217810804711,1.114388485152644,1.5436987797799013,1.4491029128988056,1.6148635999355836,1.0791450224195
1478,theta_vs_thetad,0.07856919415672436,7.5999882571952515,1.0530441477122698,0.21733351371988893,1.651732152166139,0.09414894473377781
1478,tau_vs_dm,0.07856919415672436,7.5999882571952515,1.0530441477122698,0.21733351371988893,1.651732152166139,0.09414894473377781
1479,theta_vs_thetad,-0.07877897444620491,0.9713245320134981,0.926981105601256,2.957786354454889,2.8729704465368058,-0.45929244139255565
1479,tau_vs_dm,-0.07877897444620491,0.9713245320134981,0.926981105601256,2.957786354454889,2.8729704465368058,-0.45929244139255565
1480,theta_vs_thetad,-0.29904306188050056,1.0342283975293654,0.769822510452748,2.175902713398139,2.250380376457555,-1.323461857525111
1480,tau_vs_dm,-0.29904306188050056,1.0342283975293654,0.769822510452748,2.175902713398139,2.250380376457555,-1.323461857525111
1481,theta_vs_thetad,0.033182949351308166,1.4373473587569645,1.033745996808246,0.6626292444756666,0.9524283943822223,0.05272255476133332
1481,tau_vs_dm,0.033182949351308166,1.4373473587569645,1.033745996808246,0.6626292444756666,0.9524283943822223,0.05272255476133332
1482,theta_vs_thetad,-0.054059405991884676,0.3592564473064859,0.9544933310045037,3.1463983603208057,1.1303638967398053,-0.2039000148902776
1482,tau_vs_dm,-0.054059405991884676,0.3592564473064859,0.9544933310045037,3.1463983603208057,1.1303638967398053,-0.2039000148902776
1483,theta_vs_thetad,0.20157381320847606,1.0306313555837952,1.2524279539990861,1.5772259398662223,1.6255385084662501,0.6455199871993335
1483,tau_vs_dm,0.20157381320847606,1.0306313555837952,1.2524279539990861,1.5772259398662223,1.6255385084662501,0.6455199871993335
1484,theta_vs_thetad,0.39236745995042954,0.23169872855122564,1.4423278733124612,1.4336016936442224,0.33216368966625004,0.5415185140773333
1484,tau_vs_dm,0.39236745995042954,0.23169872855122564,1.4423278733124612,1.4336016936442224,0.33216368966625004,0.5415185140773333
1485,theta_vs_thetad,0.6138808102419845,0.6669178655822922,2.5094137437953026,2.431877267232139,1.6218623964205559,2.4383266319532217
1485,tau_vs_dm,0.6138808102419845,0.6669178655822922,2.5094137437953026,2.431877267232139,1.6218623964205559,2.4383266319532217
1486,theta_vs_thetad,-0.6183191251245193,0.6083129579896249,0.6251163464118342,0.6971182453612222,0.4240660619042222,-0.6723767053381112
1486,tau_vs_dm,-0.6183191251245193,0.6083129579896249,0.6251163464118342,0.6971182453612222,0.4240660619042222,-0.6723767053381112
1487,theta_vs_thetad,0.12090673334831875,0.858320463740161,1.1370805500002072,0.920958536118472,0.7904775578066667,0.20632188374466665
1487,tau_vs_dm,0.12090673334831875,0.858320463740161,1.1370805500002072,0.920958536118472,0.7904775578066667,0.20632188374466665
1488,theta_vs_thetad,0.711898329241765,0.4911990720701448,3.0227659573845282,1.5689811476778057,0.770682083834889,1.5656492110765554
1488,tau_vs_dm,0.711898329241765,0.4911990720701448,3.0227659573845282,1.5689811476778057,0.770682083834889,1.5656492110765554
1489,theta_vs_thetad,0.1755926615549552,0.8152461947775714,1.2116524365930283,2.673437830680889,2.179510018437,0.847716891333
1489,tau_vs_dm,0.1755926615549552,0.8152461947775714,1.2116524365930283,2.673437830680889,2.179510018437,0.847716891333
1490,theta_vs_thetad,-0.3103704520306691,0.36595460784812733,0.7843701952409096,1.9571280244192222,0.7162200186849166,-0.734925319811
1490,tau_vs_dm,-0.3103704520306691,0.36595460784812733,0.7843701952409096,1.9571280244192222,0.7162200186849166,-0.734925319811
1491,theta_vs_thetad,-0.029898179111747865,0.9858548739721806,0.9709704869225555,1.4355770458206667,1.4152706275848888,-0.08523299207499989
1491,tau_vs_dm,-0.029898179111747865,0.9858548739721806,0.9709704869225555,1.4355770458206667,1.4152706275848888,-0.08523299207499989
1492,theta_vs_thetad,-0.8280361231712444,0.4584802180814999,0.5653405228555268,1.8731455195764724,0.8588001663138055,-2.1004439544122775
1492,tau_vs_dm,-0.8280361231712444,0.4584802180814999,0.5653405228555268,1.8731455195764724,0.8588001663138055,-2.1004439544122775
1493,theta_vs_thetad,-0.1802700426071916,1.8132721055688197,0.8528252353285166,1.0577854201738057,1.9180527960785554,-0.513549870517889
1493,tau_vs_dm,-0.1802700426071916,1.8132721055688197,0.8528252353285166,1.0577854201738057,1.9180527960785554,-0.513549870517889
1494,theta_vs_thetad,0.4346914255663868,0.6474640487590113,1.7379892581531735,2.1051948698824723,1.3630379938808055,1.4726895383409442
1494,tau_vs_dm,0.4346914255663868,0.6474640487590113,1.7379892581531735,2.1051948698824723,1.3630379938808055,1.4726895383409442
1495,theta_vs_thetad,-0.1750779151653696,2.062403909264439,0.8589554267929276,0.8261512200195554,1.7038575058119168,-0.41543948593166663
1495,tau_vs_dm,-0.1750779151653696,2.062403909264439,0.8589554267929276,0.8261512200195554,1.7038575058119168,-0.41543948593166663
1496,theta_vs_thetad,0.43064420733551617,1.2674455025821418,1.74714635367102,1.2713008569426665,1.6113045535608055,1.232711911629333
1496,tau_vs_dm,0.43064420733551617,1.2674455025821418,1.74714635367102,1.2713008569426665,1.6113045535608055,1.232711911629333
1497,theta_vs_thetad,0.17155327291747732,0.3817810039006444,1.181230651369698,2.298441759040556,0.8775014021736666,0.48726999011799993
1497,tau_vs_dm,0.17155327291747732,0.3817810039006444,1.181230651369698,2.298441759040556,0.8775014021736666,0.48726999011799993
1498,theta_vs_thetad,0.2838551743319735,0.8210246213369841,1.3936911170170108,1.1931604037569168,0.9796140686888056,0.6137672821751667
1498,tau_vs_dm,0.2838551743319735,0.8210246213369841,1.3936911170170108,1.1931604037569168,0.9796140686888056,0.6137672821751667
1499,theta_vs_thetad,0.09318001032256545,0.47915149037299753,1.095544704135231,2.699070722204805,1.2932637591665552,0.34817969124555537
1499,tau_vs_dm,0.09318001032256545,0.47915149037299753,1.095544704135231,2.699070722204805,1.2932637591665552,0.34817969124555537
1500,theta_vs_thetad,0.14224662522109865,0.3444880885156792,1.1418059355851629,1.910868645759222,0.6582714871821389,0.3190728904508888
1500,tau_vs_dm,0.14224662522109865,0.3444880885156792,1.1418059355851629,1.910868645759222,0.6582714871821389,0.3190728904508888
1501,theta_vs_thetad,-0.3198999683127639,2.0894006153581772,0.7696149398508031,0.7529207198324722,1.573153015333889,-0.6963126748704448
1501,tau_vs_dm,-0.3198999683127639,2.0894006153581772,0.7696149398508031,0.7529207198324722,1.573153015333889,-0.6963126748704448
1502,theta_vs_thetad,0.6320245539466813,1.2459556022095988,2.6897868822581925,1.8578417758938055,2.314788368693917,2.6213436199524995
1502,tau_vs_dm,0.6320245539466813,1.2459556022095988,2.6897868822581925,1.8578417758938055,2.314788368693917,2.6213436199524995
1503,theta_vs_thetad,-0.6103802291121525,5.3569840506207616,0.692296888371667,0.17114149903580556,0.9168022807341388,-0.48355509310361117
1503,tau_vs_dm,-0.6103802291121525,5.3569840506207616,0.692296888371667,0.17114149903580556,0.9168022807341388,-0.48355509310361117
1504,theta_vs_thetad,0.3668133496302813,1.3164267358733597,1.5707831429559211,0.8505922289924722,1.1197423515718055,0.7159701004002779
1504,tau_vs_dm,0.3668133496302813,1.3164267358733597,1.5707831429559211,0.8505922289924722,1.1197423515718055,0.7159701004002779
1505,theta_vs_thetad,0.014946554946227961,1.3366695512102342,1.015012647263037,2.6605765332309166,3.55631164063425,0.09195151358916677
1505,tau_vs_dm,0.014946554946227961,1.3366695512102342,1.015012647263037,2.6605765332309166,3.55631164063425,0.09195151358916677
1506,theta_vs_thetad,-0.4855457754819869,0.7066482350536722,0.67644390419731,1.4018907299216667,0.9906436100372501,-1.1443950715020004
1506,tau_vs_dm,-0.4855457754819869,0.7066482350536722,0.67644390419731,1.4018907299216667,0.9906436100372501,-1.1443950715020004
1507,theta_vs_thetad,0.3888791610545878,0.40536835823929146,1.5440537983348082,2.0879489656446673,0.8463884442908055,1.0339260297750001
1507,tau_vs_dm,0.3888791610545878,0.40536835823929146,1.5440537983348082,2.0879489656446673,0.8463884442908055,1.0339260297750001
1508,theta_vs_thetad,0.5138608566564963,0.9523244888250914,2.056376036256926,1.861878477233472,1.7731124690858058,1.867322542180611
1508,tau_vs_dm,0.5138608566564963,0.9523244888250914,2.056376036256926,1.861878477233472,1.7731124690858058,1.867322542180611
1509,theta_vs_thetad,-0.07089543158180524,0.41315141930032534,0.9394141416107961,1.9163721434215555,0.7917518709622223,-0.17465568248155564
1509,tau_vs_dm,-0.07089543158180524,0.41315141930032534,0.9394141416107961,1.9163721434215555,0.7917518709622223,-0.17465568248155564
1510,theta_vs_thetad,-0.09244455921427998,0.6080803323083239,0.9177199994374944,2.3634720366463333,1.4371808614453334,-0.34075504814600005
1510,tau_vs_dm,-0.09244455921427998,0.6080803323083239,0.9177199994374944,2.3634720366463333,1.4371808614453334,-0.34075504814600005
1511,theta_vs_thetad,-0.9305859165220449,0.711363915955456,0.521579069306823,1.7841895510625558,1.2692080658506668,-2.8007437714120007
1511,tau_vs_dm,-0.9305859165220449,0.711363915955456,0.521579069306823,1.7841895510625558,1.2692080658506668,-2.8007437714120007
1512,theta_vs_thetad,0.04172088908185926,0.4044238827737616,1.0392672965863092,3.3572508856159993,1.3577524386064723,0.1781499663713335
